The Drunken Pot	the drunken pot	1.0
Mariners' Rest	mariners' rest	1.0
Secret Chefs	secret chefs	1.0
Burgeroom	burgeroom	1.0
Assembly	assembly	1.0
Spice Restaurant & Bar	spice restaurant & bar	1.0
Hutong	hutong	1.0
Jimmy's Kitchen Central	jimmy's kitchen central	1.0
Brooklyn Bar & Grill	brooklyn bar & grill	1.0
Dodam Chicken	dodam chicken	1.0
Twenty Six by Liberty	twenty six by liberty	1.0
IKEA Restaurant and Cafe	ikea restaurant and cafe	1.0
Pinot Duck	pinot duck	1.0
Watermark	watermark	1.0
Fish & Meat	fish & meat	1.0
Ba Sushi & Japanese Food	ba sushi & japanese food	1.0
Ping Pong 129 Gintoneria	ping pong 129 gintoneria	1.0
Staunton's Wine Bar-Cafe	staunton's wine bar-cafe	1.0
Cardamon Street	cardamon street	1.0
OZONE	ozone	1.0
ChocoDuck Bistro	chocoduck bistro	1.0
Le Bistro Winebeast	le bistro winebeast	1.0
Flint	flint	1.0
Firenze Italian Mediterranean Cuisine	firenze italian mediterranean cuisine	1.0
Tipsy Tap	tipsy tap	1.0
Bulldog's Bar and Grill	bulldog's bar and grill	1.0
Les Fils a Maman Hong Kong	les fils a maman hong kong	1.0
Apinara	apinara	1.0
Bedana's Filipino Restaurant	bedana's filipino restaurant	1.0
Bo Innovation	bo innovation	1.0
Lost Stars Livehouse Bar & Eatery	lost stars livehouse bar & eatery	1.0
Hotal Colombo	hotal colombo	1.0
Boulangerie Bistronomique	boulangerie bistronomique	1.0
Thai Hot	thai hot	1.0
MeokBang Korean BBQ and BAR	meokbang korean bbq and bar	1.0
Goobne Chicken	goobne chicken	1.0
Shiawase Yakitori	shiawase yakitori	1.0
Lan Fong Yuen	lan fong yuen	1.0
Prosit Wine Bar and Restaurant	prosit wine bar and restaurant	1.0
Le Salon De The de Joel Robuchon	le salon de the de joel robuchon	1.0
Santorini Greek Taverna WAN CHAI	santorini greek taverna wan chai	1.0
Hot Dog Link	hot dog link	1.0
Kyoto Joe	kyoto joe	1.0
Los Sotano	los sotano	1.0
Zuma	zuma	1.0
Jaspas	jaspas	1.0
Amina Modern European	amina modern european	1.0
Ham & Sherry	ham & sherry	1.0
Mr Wolf	mr wolf	1.0
Soo Viet	soo viet	1.0
Pici Pasta Bar Wanchai	pici pasta bar wanchai	1.0
Capo	capo	1.0
Sky Lounge	sky lounge	1.0
Handi Indian Restaurant	handi indian restaurant	1.0
Tonkichi Japanese Restaurant	tonkichi japanese restaurant	1.0
Ho Lee Fook	ho lee fook	1.0
XOCO	xoco	1.0
TRi	tri	1.0
Seaview Cafe	seaview cafe	1.0
Smugglers Inn	smugglers inn	1.0
Wolfgang's Steakhouse	wolfgang's steakhouse	1.0
1453 Ottoman - Medterranean and Turkish Cuisine	1453 ottoman - medterranean and turkish cuisine	1.0
Cuisine Cuisine at the Mira Hong Kong	cuisine cuisine at the mira hong kong	1.0
El Gaucho Argentinian Steakhouse - Hong Kong	el gaucho argentinian steakhouse - hong kong	1.0
Zooba Bar & Grill	zooba bar & grill	1.0
Moyo	moyo	1.0
Black Cherry Coffee	black cherry coffee	1.0
La Casa Burger & Pasta	la casa burger & pasta	1.0
Nha Trang	nha trang	1.0
Enoteca Elgin Street	enoteca elgin street	1.0
The Garage Bar	the garage bar	1.0
New Curry Pot	new curry pot	1.0
M Bar - Mandarin Oriental, Hong Kong	m bar - mandarin oriental, hong kong	1.0
Fukuro	fukuro	1.0
Lady 13 Kitchen	lady 13 kitchen	1.0
Fish School	fish school	1.0
ND42 Bar & Lounge	nd42 bar & lounge	1.0
Penthouse	penthouse	1.0
HQ by Terrace Concepts	hq by terrace concepts	1.0
Indonesian Sate House	indonesian sate house	1.0
Ronin	ronin	1.0
Hongding Hotpot	hongding hotpot	1.0
Uma Nota	uma nota	1.0
FINDS	finds	1.0
Iberico & Co. Kitchen & Bar	iberico & co. kitchen & bar	1.0
Chao Chao	chao chao	1.0
McSorley's Brewhouse and Grill	mcsorley's brewhouse and grill	1.0
TeaWood Taiwanese Cafe And Restaurant	teawood taiwanese cafe and restaurant	1.0
Emporio Antico Bar and Restaurant	emporio antico bar and restaurant	1.0
Toritama	toritama	1.0
Second Draft	second draft	1.0
The Cafe	the cafe	1.0
Sushi One	sushi one	1.0
Agnes b. le pain grille	agnes b. le pain grille	1.0
Plat du Jour	plat du jour	1.0
Spasso Italian Bar & Restaurant	spasso italian bar & restaurant	1.0
Caviar House and Prunier	caviar house and prunier	1.0
FUMI	fumi	1.0
Mother Of Pizzas	mother of pizzas	1.0
Tipsy Restaurant and Bar	tipsy restaurant and bar	1.0
Rocco's Pizzeria	rocco's pizzeria	1.0
Caliente	caliente	1.0
DiVino Wine Bar & Restaurant	divino wine bar & restaurant	1.0
Berliner German Bar and Restaurant Olympian City Branch	berliner german bar and restaurant olympian city branch	1.0
Tasty Congee & Noodle Wantun Shop	tasty congee & noodle wantun shop	1.0
Le Soleil - Royal Garden Hotel	le soleil - royal garden hotel	1.0
Beauty in The Pot	beauty in the pot	1.0
Dynasty	dynasty	1.0
Nha Trang Vietnamese Cuisine Taikoo	nha trang vietnamese cuisine taikoo	1.0
BRICK LANE	brick lane	1.0
Chatterbox Cafe	chatterbox cafe	1.0
Saigon Pho	saigon pho	1.0
Hard Rock Cafe Hong Kong	hard rock cafe hong kong	1.0
Kung Wo Beancurd	kung wo beancurd	1.0
Woo Cow Hotpot	woo cow hotpot	1.0
Espuma	espuma	1.0
Yamaton	yamaton	1.0
Chachawan	chachawan	1.0
EPURE	epure	1.0
1935 Restaurant	1935 restaurant	1.0
Ted's Lookout	ted's lookout	1.0
Feather & Bone - Mid Levels	feather & bone - mid levels	1.0
China Club	china club	1.0
Sichuan Paradise	sichuan paradise	1.0
Deng G	deng g	1.0
Tapaella grill	tapaella grill	1.0
JW Cafe	jw cafe	1.0
Man Wah Restaurant - Mong Kok	man wah restaurant - mong kok	1.0
Souvla	souvla	1.0
MedOven	medoven	1.0
Tin Lung Heen	tin lung heen	1.0
Ding Dim 1968	ding dim 1968	1.0
Nahm Vietnamese & Thai	nahm vietnamese & thai	1.0
Brotzeit Germany Beer Bar & Restaurant	brotzeit germany beer bar & restaurant	1.0
El Charro	el charro	1.0
Hooked	hooked	1.0
Serendib	serendib	1.0
Verde MAR	verde mar	1.0
Morton's - The Steakhouse	morton's - the steakhouse	1.0
Harbourside Grill	harbourside grill	1.0
COA	coa	1.0
Takagi Yakitori	takagi yakitori	1.0
Spark Bar & Restaurant	spark bar & restaurant	1.0
Fisher and Farmer	fisher and farmer	1.0
Chili Club	chili club	1.0
DIM SUM ICON	dim sum icon	1.0
Bugis@	bugis@	1.0
Kung Pao	kung pao	1.0
La Cucina Italiana	la cucina italiana	1.0
Ebeneezer's Kebabs & Pizzeria	ebeneezer's kebabs & pizzeria	1.0
Deer Horn Restaurant and Bar	deer horn restaurant and bar	1.0
Ivan The Kozak	ivan the kozak	1.0
Bari-Uma	bari-uma	1.0
Giando Italian Restaurant and Bar	giando italian restaurant and bar	1.0
The Market	the market	1.0
Tian Tian Hainanese Chicken Rice	tian tian hainanese chicken rice	1.0
The Pawn	the pawn	1.0
VEA Restaurant and Lounge	vea restaurant and lounge	1.0
Te Quiero Mucho	te quiero mucho	1.0
RA Restaurant and Lounge	ra restaurant and lounge	1.0
Greyhound Cafe	greyhound cafe	1.0
Golden Bull French Vietnamese Cuisine	golden bull french vietnamese cuisine	1.0
Gyu Jin ShabuShabu& Sukiyaki	gyu jin shabushabu& sukiyaki	1.0
Hugo's, Hyatt Regency Hong Kong, Tsim Sha Tsui	hugo's, hyatt regency hong kong, tsim sha tsui	1.0
cafe aout	cafe aout	1.0
Cambo	cambo	1.0
Kool Studio Kitchen	kool studio kitchen	1.0
COBO HOUSE	cobo house	1.0
Shing Kee Noodles	shing kee noodles	1.0
Buenos Aires Polo Club	buenos aires polo club	1.0
La Rotisserie - Sheung Wan	la rotisserie - sheung wan	1.0
Nadaman Island Shangri-la Hong Kong	nadaman island shangri-la hong kong	1.0
Yadllie Plate	yadllie plate	1.0
Baked Hong Kong	baked hong kong	1.0
Cucina	cucina	1.0
Joia Ristorante / Joia Cafe & Bar	joia ristorante / joia cafe & bar	1.0
Summer Palace	summer palace	1.0
Elementary	elementary	1.0
Garden Cafe, Conrad Hong Kong	garden cafe, conrad hong kong	1.0
Bun Cha Vietnamese	bun cha vietnamese	1.0
Camden Town Fish and Chips	camden town fish and chips	1.0
NINETYs	ninetys	1.0
Hungry Korean	hungry korean	1.0
Namo Avant Thai Restaurant	namo avant thai restaurant	1.0
Big Sur Beer & Barbecue	big sur beer & barbecue	1.0
Taqueria Super Macho	taqueria super macho	1.0
Bookworm Cafe	bookworm cafe	1.0
Wing Kee Noodle	wing kee noodle	1.0
New Bangkok Restaurant	new bangkok restaurant	1.0
Mul Hayam	mul hayam	1.0
King's Belly	king's belly	1.0
Wu Kong Shanghai Restaurant	wu kong shanghai restaurant	1.0
Posto Pubblico	posto pubblico	1.0
Casa Pennington	casa pennington	1.0
Are U Labeler	are u labeler	1.0
Shanghai Min	shanghai min	1.0
Madam S'ate	madam s'ate	1.0
Marina Kitchen and Marina Cafe	marina kitchen and marina cafe	1.0
Sun Thai Restaurant	sun thai restaurant	1.0
Myung Ga Korean Restaurant Tsim Sha Tsui Branch	myung ga korean restaurant tsim sha tsui branch	1.0
Le Garcon Saigon	le garcon saigon	1.0
Pica Pica	pica pica	1.0
The Kitchen	the kitchen	1.0
Locomotive Contemproary Vietnamese Cuisine	locomotive contemproary vietnamese cuisine	1.0
Jin Luo Bao Korean Restaurant	jin luo bao korean restaurant	1.0
L’Envol - The St. Regis Hong Kong	l’envol - the st. regis hong kong	1.0
Chicken On the Run	chicken on the run	1.0
Goteborg Restaurant	goteborg restaurant	1.0
Run Chinese Restaurant - The St. Regis Hong Kong	run chinese restaurant - the st. regis hong kong	1.0
Lung Kee Wanton	lung kee wanton	1.0
Ocean Empire Food Shop Yau Ma Tei	ocean empire food shop yau ma tei	1.0
White beard Fish N Chips	white beard fish n chips	1.0
Supergiant Tapas & Cocktail Bar	supergiant tapas & cocktail bar	1.0
DJAPA	djapa	1.0
Oppa Korean Restaurant Mong Kok Branch	oppa korean restaurant mong kok branch	1.0
Celestial Court Chinese Restaurant	celestial court chinese restaurant	1.0
City Hall Maxim's Palace	city hall maxim's palace	1.0
Komune	komune	1.0
Comptoir	comptoir	1.0
Little Bao	little bao	1.0
Petrus	petrus	1.0
Shanghai Garden	shanghai garden	1.0
La Postre	la postre	1.0
Sushi Tsubomi	sushi tsubomi	1.0
Koh Thai	koh thai	1.0
Din Tai Fung Sha Tin	din tai fung sha tin	1.0
Cali-Mex Bar and Grill	cali-mex bar and grill	1.0
Fete Up	fete up	1.0
Dot Cod Seafood Restaurant	dot cod seafood restaurant	1.0
MOKUTAN	mokutan	1.0
Jashan Indian Cuisine	jashan indian cuisine	1.0
Wa San Mai	wa san mai	1.0
Alvy's	alvy's	1.0
Artemis & Apollo	artemis & apollo	1.0
El Cid Spanish Restaurant TST	el cid spanish restaurant tst	1.0
Pop Street	pop street	1.0
Sahara	sahara	1.0
Ichu	ichu	1.0
Felix	felix	1.0
The Verandah Restaurant	the verandah restaurant	1.0
The Steak House Winebar + Grill	the steak house winebar + grill	1.0
Amelia Hong Kong	amelia hong kong	1.0
Nara Thai Resturant	nara thai resturant	1.0
Little Mario's Pizzeria	little mario's pizzeria	1.0
Papillon Caffe	papillon caffe	1.0
Spiaggia	spiaggia	1.0
Samsen	samsen	1.0
何兰正	何兰正	1.0
Tai Fung Lau Peking Restaurant	tai fung lau peking restaurant	1.0
The Parish	the parish	1.0
Lin Heung Tea House	lin heung tea house	1.0
Dab-pa Peking & Szechuan Cuisine	dab-pa peking & szechuan cuisine	1.0
Yan Toh Heen	yan toh heen	1.0
Cafe Renaissance	cafe renaissance	1.0
MO Bar at The Landmark Mandarin Oriental	mo bar at the landmark mandarin oriental	1.0
Shikigiku at IFC	shikigiku at ifc	1.0
Sisombath Restaurant	sisombath restaurant	1.0
Pololi	pololi	1.0
Chotto Maki	chotto maki	1.0
Cali-Mex	cali-mex	1.0
Sen-ryo	sen-ryo	1.0
Reserva Iberica	reserva iberica	1.0
Ser Wong Fun	ser wong fun	1.0
Yi Pai Ya	yi pai ya	1.0
Gaylord Indian Restaurant	gaylord indian restaurant	1.0
Lily and Bloom	lily and bloom	1.0
Bistecca Italian Steak House	bistecca italian steak house	1.0
Shiba Zuo Gouzai Fen	shiba zuo gouzai fen	1.0
Mabao Cart Noodle	mabao cart noodle	1.0
Cadillac Bar and Grill	cadillac bar and grill	1.0
Qi - Nine Dragons	qi - nine dragons	1.0
27 Kebab House Turkish Restaurant	27 kebab house turkish restaurant	1.0
Picoso	picoso	1.0
Table	table	1.0
Associazione Chianti	associazione chianti	1.0
Crystal Jade La Mian Xiao Long Bao	crystal jade la mian xiao long bao	1.0
Grand Cafe	grand cafe	1.0
SOMM - The Landmark Mandarin Oriental	somm - the landmark mandarin oriental	1.0
Knead	knead	1.0
Bangkok Zhiming	bangkok zhiming	1.0
Runway	runway	1.0
Rubia	rubia	1.0
Oma's Kitchen	oma's kitchen	1.0
Enoteca Quarry Bay	enoteca quarry bay	1.0
Hainan Shaoye	hainan shaoye	1.0
Keung Kee	keung kee	1.0
Burger Joys - Central	burger joys - central	1.0
Castellana Restaurant	castellana restaurant	1.0
Beef & Liberty Stanley Burgers	beef & liberty stanley burgers	1.0
Le 188° Restaurant and Lounge	le 188° restaurant and lounge	1.0
El Macho	el macho	1.0
Carbone	carbone	1.0
Korean Inn Restaurant	korean inn restaurant	1.0
Central Indian Restaurant	central indian restaurant	1.0
Mirage Bar & Restaurant	mirage bar & restaurant	1.0
Isono Suisan	isono suisan	1.0
Nanbantei	nanbantei	1.0
Bistro East	bistro east	1.0
MooFish	moofish	1.0
Shanghai Lao Lao	shanghai lao lao	1.0
Bostonian Seafood & Grill	bostonian seafood & grill	1.0
Paradise Dynasty	paradise dynasty	1.0
Mono	mono	1.0
Honi Honi Tiki Cocktail Lounge	honi honi tiki cocktail lounge	1.0
Yokozuna	yokozuna	1.0
Soul	soul	1.0
Doctor Beans	doctor beans	1.0
Sole Mio	sole mio	1.0
Rustico	rustico	1.0
The Cottage Gastropub	the cottage gastropub	1.0
My Cup Of Tea	my cup of tea	1.0
Uncle Padak	uncle padak	1.0
Sher-E-Punjab	sher-e-punjab	1.0
Helen’s	helen’s	1.0
Umami Restaurant and Bar	umami restaurant and bar	1.0
Flaming Frango	flaming frango	1.0
Bread & Beast	bread & beast	1.0
Rose Cafe	rose cafe	1.0
Dan Ryan's Chicago Grill	dan ryan's chicago grill	1.0
Sha Tin 18 - Hyatt Regency Hong Kong, Sha Tin	sha tin 18 - hyatt regency hong kong, sha tin	1.0
Bigpack Cafe	bigpack cafe	1.0
Misu Seafood Cuisine	misu seafood cuisine	1.0
de belgie - Bar & Restaurant	de belgie - bar & restaurant	1.0
Nathanhouse	nathanhouse	1.0
Mochi Cafe	mochi cafe	1.0
Mr Wong's Restaurant	mr wong's restaurant	1.0
Classified Tai Hang	classified tai hang	1.0
22o North	22o north	1.0
Hanagushi Yakitori Japanese Restaurant	hanagushi yakitori japanese restaurant	1.0
Bagels Alley	bagels alley	1.0
Fisher & Farmer	fisher & farmer	1.0
11Westside	11westside	1.0
Pici Pasta Bar Tsim Sha Tsui	pici pasta bar tsim sha tsui	1.0
Annapurna Restaurant & Bar	annapurna restaurant & bar	1.0
Namaste Kitchen	namaste kitchen	1.0
Tea WG at IFC Mall	tea wg at ifc mall	1.0
Pho Bar	pho bar	1.0
El Cerdo	el cerdo	1.0
Ebeneezer's Kebabs and Pizzeria	ebeneezer's kebabs and pizzeria	1.0
Rempah Noodles	rempah noodles	1.0
Branto Indian Vegetarian Restaurant	branto indian vegetarian restaurant	1.0
Mak Mak	mak mak	1.0
Cafe REVOL	cafe revol	1.0
Ramen Jo	ramen jo	1.0
DimDimSum Dim Sum Specialty Store	dimdimsum dim sum specialty store	1.0
Amigo Restaurant	amigo restaurant	1.0
Amici	amici	1.0
Day and Nite by Master Kama	day and nite by master kama	1.0
Falafel TLV	falafel tlv	1.0
Deluxe Daieiki Japanese Restaurant	deluxe daieiki japanese restaurant	1.0
Unkai Japanese Cuisine	unkai japanese cuisine	1.0
Devil's Advocate	devil's advocate	1.0
Bombay Dreams	bombay dreams	1.0
Victoria Harbour Roasted Goose Seafood Restaurant	victoria harbour roasted goose seafood restaurant	1.0
Aussie Grill by Outback	aussie grill by outback	1.0
Beef & Liberty Burgers Lan Kwai Fong	beef & liberty burgers lan kwai fong	1.0
Little Sheep Mongkok	little sheep mongkok	1.0
Hot Pot Wonderland	hot pot wonderland	1.0
Wheatfield Kitchen	wheatfield kitchen	1.0
Subway	subway	1.0
Amber Wine Bistro	amber wine bistro	1.0
Le 188° Restaurant & Lounge	le 188° restaurant & lounge	1.0
Peking Garden	peking garden	1.0
Cloudland Chinese Cuisine	cloudland chinese cuisine	1.0
Ju Xing Home	ju xing home	1.0
Kampoeng	kampoeng	1.0
Bistro Manchu	bistro manchu	1.0
MEATS	meats	1.0
The Chinnery	the chinnery	1.0
AVA Restaurant Slash Bar	ava restaurant slash bar	1.0
CIAK - In The Kitchen	ciak - in the kitchen	1.0
Kitchen	kitchen	1.0
Porker	porker	1.0
Sichuan House	sichuan house	1.0
Wulu Restaurant	wulu restaurant	1.0
BLT Steak	blt steak	1.0
AZIZA Egyptian restaurant	aziza egyptian restaurant	1.0
Good Satay	good satay	1.0
IKEA Restaurant & Cafe	ikea restaurant & cafe	1.0
Dimpal Fusion Restaurant and Bar	dimpal fusion restaurant and bar	1.0
Sun Hing	sun hing	1.0
Prawn Noodle Shop	prawn noodle shop	1.0
Hunter & The Chase	hunter & the chase	1.0
INK Seafood Bar	ink seafood bar	1.0
il Bel Paese	il bel paese	1.0
Mad for Garlic	mad for garlic	1.0
Nabe-Dokoro Sessyu	nabe-dokoro sessyu	1.0
The Pantry	the pantry	1.0
Feather & Bone - Sai Ying Pun	feather & bone - sai ying pun	1.0
Taiwanese Hot Pot	taiwanese hot pot	1.0
Wai Kee	wai kee	1.0
YMCA Hongkong The Mall Cafe	ymca hongkong the mall cafe	1.0
Fuhn	fuhn	1.0
The Jungle	the jungle	1.0
Le Viet	le viet	1.0
Shine	shine	1.0
Sun Chiu Kee	sun chiu kee	1.0
An Nam Vietnamese Restaurant	an nam vietnamese restaurant	1.0
GOTTHARD BASE Restaurant & Lounge	gotthard base restaurant & lounge	1.0
Chilli Fagara	chilli fagara	1.0
Alma Portuguese Grill	alma portuguese grill	1.0
Cafe Grouchos	cafe grouchos	1.0
Chaiwala	chaiwala	1.0
Mandarin Grill + Bar at Mandarin Oriental, Hong Kong	mandarin grill + bar at mandarin oriental, hong kong	1.0
Pandan Leaf Indonesian Food	pandan leaf indonesian food	1.0
URBAN PARK	urban park	1.0
Uluru s	uluru s	1.0
The French Window	the french window	1.0
Classified Sheung Wan	classified sheung wan	1.0
Tim Ho Wan, the Dim-Sum Specialists	tim ho wan, the dim-sum specialists	1.0
Korean BBQ	korean bbq	1.0
The Night Market	the night market	1.0
Wooloomooloo Prime	wooloomooloo prime	1.0
IACA Superfood Bar	iaca superfood bar	1.0
Ganbei	ganbei	1.0
Zaks	zaks	1.0
Pirata	pirata	1.0
Agave Central	agave central	1.0
Regal Oriental Hotel - The China Coast Pub + Restaurant	regal oriental hotel - the china coast pub + restaurant	1.0
Limehouse	limehouse	1.0
Sumac	sumac	1.0
Guru	guru	1.0
Jalan HK	jalan hk	1.0
Open Oyster	open oyster	1.0
Motorino Wan Chai	motorino wan chai	1.0
Odelice! - Tseung Kwan O	odelice! - tseung kwan o	1.0
Kappo ro ann	kappo ro ann	1.0
Sensory zero	sensory zero	1.0
Osteria Marzia	osteria marzia	1.0
Duck Victoria	duck victoria	1.0
208 Duecento Otto	208 duecento otto	1.0
Warung Malang	warung malang	1.0
Casablanca Restaurant and Cafe	casablanca restaurant and cafe	1.0
Cafe Hillywood	cafe hillywood	1.0
Lion Rock	lion rock	1.0
Santorini Greek Restaurant	santorini greek restaurant	1.0
Paradise Classic	paradise classic	1.0
Ebeneezer's Kebab	ebeneezer's kebab	1.0
Yang Xin Dian Hot Pot	yang xin dian hot pot	1.0
Cruise	cruise	1.0
Blue Bar at Four Seasons	blue bar at four seasons	1.0
Coedo Taproom	coedo taproom	1.0
Picada	picada	1.0
Thai Farmer Restaurant	thai farmer restaurant	1.0
Myung Ga Korean Restaurant	myung ga korean restaurant	1.0
Velo Italian Bar and Grill	velo italian bar and grill	1.0
FRITES Belgium on Tap	frites belgium on tap	1.0
Sun Kee Champagne Court	sun kee champagne court	1.0
Statement	statement	1.0
Joy Hing Food Shop	joy hing food shop	1.0
Sweet Basil Thai Cuisine	sweet basil thai cuisine	1.0
Flames	flames	1.0
Si Yik Cha Chan Teng	si yik cha chan teng	1.0
Tequila On Davis	tequila on davis	1.0
Uncle Pizza, Pasta & Grill	uncle pizza, pasta & grill	1.0
Mak Man Kee Noodle Shop	mak man kee noodle shop	1.0
NOC Coffee Co. - Graham	noc coffee co. - graham	1.0
EXP	exp	1.0
Duck & Waffle	duck & waffle	1.0
Victorian Rose Tea Room	victorian rose tea room	1.0
Nepal - Nepalese Cuisine	nepal - nepalese cuisine	1.0
Ming Court	ming court	1.0
Shikigiku Japanese Restaurant	shikigiku japanese restaurant	1.0
Heyitai Restaurant	heyitai restaurant	1.0
One Dim Sum Chinese Restaurant	one dim sum chinese restaurant	1.0
Ned Kelly's Last Stand	ned kelly's last stand	1.0
Beef & Liberty, Hong Kong International Airport	beef & liberty, hong kong international airport	1.0
Spring Field	spring field	1.0
Coyote Bar and Grill	coyote bar and grill	1.0
LA RAMBLA by Catalunya	la rambla by catalunya	1.0
Sorabol	sorabol	1.0
ICHIRAN	ichiran	1.0
Bep Vietnamese Kitchen	bep vietnamese kitchen	1.0
IKEA Cafe	ikea cafe	1.0
Greenwoods Raw Cafe	greenwoods raw cafe	1.0
Sabor Spanish Touch Private Kitchen	sabor spanish touch private kitchen	1.0
16 Shell	16 shell	1.0
Sister Wah	sister wah	1.0
maze Grill	maze grill	1.0
Social Place	social place	1.0
The Madhouse	the madhouse	1.0
Tim Kee French Sandwiches	tim kee french sandwiches	1.0
The Spice House	the spice house	1.0
HIGE Izakaya	hige izakaya	1.0
Arirang Korean Restaurant	arirang korean restaurant	1.0
Yun Yan	yun yan	1.0
Under the Bridge Spicy Crab	under the bridge spicy crab	1.0
Daruma Ganso Ramen	daruma ganso ramen	1.0
The Big Bite	the big bite	1.0
Shang Palace	shang palace	1.0
Yau Yuen Siu Tsui	yau yuen siu tsui	1.0
Golden Valley	golden valley	1.0
Kebab2go	kebab2go	1.0
ND42 Bar and Lounge	nd42 bar and lounge	1.0
Tango Argentinian Steak House Elements	tango argentinian steak house elements	1.0
Lamma Hilton	lamma hilton	1.0
Fei Jie	fei jie	1.0
India Restaurant and Bar	india restaurant and bar	1.0
Saint Germain	saint germain	1.0
Little Chilli	little chilli	1.0
Wildfire Pizzabar	wildfire pizzabar	1.0
Kim and Co Cafe	kim and co cafe	1.0
Mayan Japanese Restaurant	mayan japanese restaurant	1.0
Kokomi	kokomi	1.0
Cubus 28	cubus 28	1.0
TOKIO JOE	tokio joe	1.0
Riverside Grill	riverside grill	1.0
Gaddi's	gaddi's	1.0
Yuan Is Here	yuan is here	1.0
Potato Head Hong Kong	potato head hong kong	1.0
The Optimist	the optimist	1.0
One Harbour Road	one harbour road	1.0
Grand Ding House	grand ding house	1.0
Enchanted Garden Restaurant	enchanted garden restaurant	1.0
Sijie Sichuan Dishes	sijie sichuan dishes	1.0
Mimila	mimila	1.0
Giabar Bistro Food & Wine Store	giabar bistro food & wine store	1.0
Andy's Garage	andy's garage	1.0
Istanbul Kebab	istanbul kebab	1.0
Pizza Express Times Square	pizza express times square	1.0
Ruth's Chris Steak House	ruth's chris steak house	1.0
The St. Regis Bar - The St. Regis Hong Kong	the st. regis bar - the st. regis hong kong	1.0
Bindaas Bar + Kitchen	bindaas bar + kitchen	1.0
Fang Fang	fang fang	1.0
Green Common The FOREST	green common the forest	1.0
GOTTHARD BASE Restaurant and Lounge	gotthard base restaurant and lounge	1.0
Francis	francis	1.0
Three Blind Mice	three blind mice	1.0
Flying Pig Deli Social	flying pig deli social	1.0
1453 Ottoman - Medterranean & Turkish Cuisine	1453 ottoman - medterranean & turkish cuisine	1.0
Sichuan Lab	sichuan lab	1.0
Ye Shanghai	ye shanghai	1.0
Pizzeria Jacomax	pizzeria jacomax	1.0
Nanhai No. 1	nanhai no. 1	1.0
Daiichi Hotpot	daiichi hotpot	1.0
Green Common	green common	1.0
Kangaroo Downunder	kangaroo downunder	1.0
Sangeetha Vegetarian Restaurant Hong Kong	sangeetha vegetarian restaurant hong kong	1.0
Bismillah Kebab House	bismillah kebab house	1.0
Tuk Tuk Thai Restaurant	tuk tuk thai restaurant	1.0
1963 HK	1963 hk	1.0
San Xi Lou	san xi lou	1.0
Yayakiya	yayakiya	1.0
Kobekyu	kobekyu	1.0
Rhoda	rhoda	1.0
YI ZHAN Sichuan Cuisine	yi zhan sichuan cuisine	1.0
Metropark Hotel Kowloon - Sip Sip Bar	metropark hotel kowloon - sip sip bar	1.0
Gaia Ristorante	gaia ristorante	1.0
Joia Ristorante and Joia Cafe and Bar	joia ristorante and joia cafe and bar	1.0
Chuen Kee Seafood Restaurant	chuen kee seafood restaurant	1.0
Pak Loh Chiu Chow Restaurant	pak loh chiu chow restaurant	1.0
Isara	isara	1.0
Pizza Express Festival Walk	pizza express festival walk	1.0
Katong Corner	katong corner	1.0
Blue Supreme	blue supreme	1.0
Mike's Chicken Comida de Portugal Restaurant	mike's chicken comida de portugal restaurant	1.0
Sun Heung Yuen	sun heung yuen	1.0
Helen's Bar	helen's bar	1.0
ShangHai 369 Restaurant	shanghai 369 restaurant	1.0
La Vache! TST	la vache! tst	1.0
OM Tapas	om tapas	1.0
Matsubishi Japanese Restaurant	matsubishi japanese restaurant	1.0
Zeng	zeng	1.0
Cafe Zense	cafe zense	1.0
Dazzling Cafe	dazzling cafe	1.0
Angelini	angelini	1.0
Tung Po	tung po	1.0
The Right Place	the right place	1.0
Cadillac Bar & Grill	cadillac bar & grill	1.0
Bai Fung Bento	bai fung bento	1.0
Fatt's Place	fatt's place	1.0
Aladin Mess	aladin mess	1.0
Kaum Hong Kong	kaum hong kong	1.0
Odelice!	odelice!	1.0
Present Cafe & Bar	present cafe & bar	1.0
Tapas Bar	tapas bar	1.0
Belgos	belgos	1.0
The Oyster House	the oyster house	1.0
Taco Chaca	taco chaca	1.0
The Place	the place	1.0
Tandoori Nights	tandoori nights	1.0
The Lobby at the Peninsula Hong Kong	the lobby at the peninsula hong kong	1.0
Empire City Roasted Duck	empire city roasted duck	1.0
Megan's Kitchen	megan's kitchen	1.0
Mirror & Vegan Concept	mirror & vegan concept	1.0
Love Cafe	love cafe	1.0
On Time Coffee & Kitchen	on time coffee & kitchen	1.0
