+852 2810 6106	+852 2810 6106	1.0
+852 2619 9100	+852 2619 9100	1.0
+852 2366 3808	+852 2366 3808	1.0
+852 2132 3393	+852 2132 3393	1.0
+852 2252 5228	+852 2252 5228	1.0
+852 2788 1226	+852 2788 1226	1.0
+852 6705 4308	+852 6705 4308	1.0
+852 2750 8800	+852 2750 8800	1.0
+852 2132 0066	+852 2132 0066	1.0
+852 2114 0555	+852 2114 0555	1.0
+852 2885 0060	+852 2885 0060	1.0
+852 2291 6161	+852 2291 6161	1.0
+852 2743 4511	+852 2743 4511	1.0
+852 2523 4700	+852 2523 4700	1.0
+852 2663 3772	+852 2663 3772	1.0
+852 3188 0083	+852 3188 0083	1.0
+852 2111 1128	+852 2111 1128	1.0
+852 2623 0028	+852 2623 0028	1.0
+852 2810 8366	+852 2810 8366	1.0
+852 2813 4467	+852 2813 4467	1.0
+852 2710 6633	+852 2710 6633	1.0
+852 3755 4899	+852 3755 4899	1.0
+852 2414 7188	+852 2414 7188	1.0
+852 2887 9991	+852 2887 9991	1.0
+852 2866 1010	+852 2866 1010	1.0
+852 2858 6077	+852 2858 6077	1.0
+852 2217 8300	+852 2217 8300	1.0
+852 2733 8750	+852 2733 8750	1.0
+852 2384 3385	+852 2384 3385	1.0
+852 2575 6322	+852 2575 6322	1.0
+852 2511 1212	+852 2511 1212	1.0
+852 2386 6871	+852 2386 6871	1.0
+852 2668 5802	+852 2668 5802	1.0
+852 2323 9229	+852 2323 9229	1.0
+852 2387 7168	+852 2387 7168	1.0
+852 2723 6588	+852 2723 6588	1.0
+852 2961 3330	+852 2961 3330	1.0
+852 2577 9981	+852 2577 9981	1.0
+852 2598 9869	+852 2598 9869	1.0
+852 2543 4008	+852 2543 4008	1.0
+852 2736 1127	+852 2736 1127	1.0
+852 2851 4803	+852 2851 4803	1.0
+852 2873 3353	+852 2873 3353	1.0
+852 2301 3980	+852 2301 3980	1.0
+852 2749 9900	+852 2749 9900	1.0
+852 2810 1121	+852 2810 1121	1.0
+852 2857 3454	+852 2857 3454	1.0
+852 3106 0362	+852 3106 0362	1.0
+852 2650 0511	+852 2650 0511	1.0
+852 2559 2638	+852 2559 2638	1.0
+852 2525 8805	+852 2525 8805	1.0
+852 2735 8211	+852 2735 8211	1.0
+852 2738 2368	+852 2738 2368	1.0
+852 2506 0080	+852 2506 0080	1.0
+852 2898 2499	+852 2898 2499	1.0
+852 2736 5561	+852 2736 5561	1.0
+852 2988 8674	+852 2988 8674	1.0
+852 2799 8899	+852 2799 8899	1.0
+852 2622 6167	+852 2622 6167	1.0
+852 2733 8754	+852 2733 8754	1.0
+852 2529 3338	+852 2529 3338	1.0
+852 2787 1288	+852 2787 1288	1.0
+852 2796 6866	+852 2796 6866	1.0
+852 2549 0020	+852 2549 0020	1.0
+852 2504 4788	+852 2504 4788	1.0
+852 2696 6769	+852 2696 6769	1.0
+852 2810 8868	+852 2810 8868	1.0
+852 2414 3888	+852 2414 3888	1.0
+852 2796 0001	+852 2796 0001	1.0
+852 3400 1318	+852 3400 1318	1.0
+852 2576 8886	+852 2576 8886	1.0
+852 2801 6881	+852 2801 6881	1.0
+852 2728 0200	+852 2728 0200	1.0
+852 2790 2988	+852 2790 2988	1.0
+852 2725 5718	+852 2725 5718	1.0
+852 3997 3369	+852 3997 3369	1.0
+852 3188 5478	+852 3188 5478	1.0
+852 2368 0061	+852 2368 0061	1.0
+852 2276 4541	+852 2276 4541	1.0
+852 2838 7022	+852 2838 7022	1.0
+852 2645 9828	+852 2645 9828	1.0
+852 9216 7679	+852 9216 7679	1.0
+852 2815 8863	+852 2815 8863	1.0
+852 2869 8388	+852 2869 8388	1.0
+852 3460 2459	+852 3460 2459	1.0
+852 5111 6074	+852 5111 6074	1.0
+852 2818 0322	+852 2818 0322	1.0
+852 5595 7729	+852 5595 7729	1.0
+852 2350 9177	+852 2350 9177	1.0
+852 2521 3344	+852 2521 3344	1.0
+852 2217 7770	+852 2217 7770	1.0
+852 2803 0050	+852 2803 0050	1.0
+852 6689 4307	+852 6689 4307	1.0
+852 3579 2460	+852 3579 2460	1.0
+852 2453 9873	+852 2453 9873	1.0
+852 2523 9009	+852 2523 9009	1.0
+852 2528 2200	+852 2528 2200	1.0
+852 2755 5328	+852 2755 5328	1.0
+852 2525 5808	+852 2525 5808	1.0
+852 2771 7766	+852 2771 7766	1.0
+852 2520 6666	+852 2520 6666	1.0
+852 2320 4450	+852 2320 4450	1.0
+852 2881 5075	+852 2881 5075	1.0
+852 2896 6383	+852 2896 6383	1.0
+852 2827 8877	+852 2827 8877	1.0
+852 2367 3552	+852 2367 3552	1.0
+852 2820 8590	+852 2820 8590	1.0
+852 2730 2338	+852 2730 2338	1.0
+852 2900 2009	+852 2900 2009	1.0
+852 2110 0194	+852 2110 0194	1.0
+852 2733 2933	+852 2733 2933	1.0
+852 3565 6848	+852 3565 6848	1.0
+852 2366 6448	+852 2366 6448	1.0
+852 2563 3699	+852 2563 3699	1.0
+852 2848 3000	+852 2848 3000	1.0
+852 3101 0418	+852 3101 0418	1.0
+852 2196 8209	+852 2196 8209	1.0
+852 2565 6788	+852 2565 6788	1.0
+852 2571 9822	+852 2571 9822	1.0
+852 2730 3508	+852 2730 3508	1.0
+852 2519 6639	+852 2519 6639	1.0
+852 2792 0898	+852 2792 0898	1.0
+852 2420 3555	+852 2420 3555	1.0
+852 2849 1000	+852 2849 1000	1.0
+852 2576 8007	+852 2576 8007	1.0
+852 2772 2525	+852 2772 2525	1.0
+852 2527 7117	+852 2527 7117	1.0
+852 2555 0722	+852 2555 0722	1.0
+852 3607 2253	+852 3607 2253	1.0
+852 2827 9339	+852 2827 9339	1.0
+852 2771 2231	+852 2771 2231	1.0
+852 2468 4668	+852 2468 4668	1.0
+852 2728 0178	+852 2728 0178	1.0
+852 2793 0308	+852 2793 0308	1.0
+852 2521 2322	+852 2521 2322	1.0
+852 2114 2118	+852 2114 2118	1.0
+852 2642 1818	+852 2642 1818	1.0
+852 2791 6255	+852 2791 6255	1.0
+852 2723 7313	+852 2723 7313	1.0
+852 2315 1118	+852 2315 1118	1.0
+852 2520 0268	+852 2520 0268	1.0
+852 5503 9181	+852 5503 9181	1.0
+852 2577 2718	+852 2577 2718	1.0
+852 3104 4664	+852 3104 4664	1.0
+852 2878 7787	+852 2878 7787	1.0
+852 2547 9998	+852 2547 9998	1.0
+852 2480 6569	+852 2480 6569	1.0
+852 2577 6617	+852 2577 6617	1.0
+852 2332 3078	+852 2332 3078	1.0
+852 2868 0810	+852 2868 0810	1.0
+852 2566 0706	+852 2566 0706	1.0
+852 2487 3688	+852 2487 3688	1.0
+852 2577 8350	+852 2577 8350	1.0
852-20978033	852-20978033	1.0
+852 2803 0082	+852 2803 0082	1.0
+852 2384 6402	+852 2384 6402	1.0
+852 2529 2228	+852 2529 2228	1.0
+852 2868 4077	+852 2868 4077	1.0
+852 2311 8814	+852 2311 8814	1.0
+852 2367 2263	+852 2367 2263	1.0
+852 2392 9283	+852 2392 9283	1.0
+852 2776 6222	+852 2776 6222	1.0
+852 3618 4863	+852 3618 4863	1.0
+852 2537 7555	+852 2537 7555	1.0
+852 2858 2777	+852 2858 2777	1.0
+852 2333 8841	+852 2333 8841	1.0
+852 2309 2300	+852 2309 2300	1.0
+852 3427 2288	+852 3427 2288	1.0
+852 2156 0688	+852 2156 0688	1.0
+852 2327 5711	+852 2327 5711	1.0
+852 2351 6678	+852 2351 6678	1.0
+852 2363 3939	+852 2363 3939	1.0
+852 2461 0888	+852 2461 0888	1.0
+852 2327 7900	+852 2327 7900	1.0
+852 2577 3444	+852 2577 3444	1.0
+852 2384 3647	+852 2384 3647	1.0
+852 2375 1133	+852 2375 1133	1.0
+852 3468 2558	+852 3468 2558	1.0
+852 2544 6333	+852 2544 6333	1.0
+852 2850 7788	+852 2850 7788	1.0
+852 2234 7422	+852 2234 7422	1.0
+852 2866 8668	+852 2866 8668	1.0
+852 2109 1338	+852 2109 1338	1.0
+852 2723 5968	+852 2723 5968	1.0
+852 3723 1234	+852 3723 1234	1.0
+852 2682 3832	+852 2682 3832	1.0
+852 2866 3444	+852 2866 3444	1.0
+852 2813 9055	+852 2813 9055	1.0
+852 2537 4682	+852 2537 4682	1.0
+852 2915 6988	+852 2915 6988	1.0
+852 5991 6292	+852 5991 6292	1.0
+852 9735 0049	+852 9735 0049	1.0
+852 6972 2338	+852 6972 2338	1.0
+852 2973 6611	+852 2973 6611	1.0
+852 2315 5111	+852 2315 5111	1.0
+852 2526 8861	+852 2526 8861	1.0
+852 2988 8124	+852 2988 8124	1.0
+852 2733 2033	+852 2733 2033	1.0
+852 2385 9211	+852 2385 9211	1.0
+852 2498 3389	+852 2498 3389	1.0
+852 5116 8883	+852 5116 8883	1.0
+852 2177 3544	+852 2177 3544	1.0
+852 3107 1888	+852 3107 1888	1.0
+852 2805 0600	+852 2805 0600	1.0
+852 2311 7212	+852 2311 7212	1.0
+852 2605 8887	+852 2605 8887	1.0
+852 3619 3360	+852 3619 3360	1.0
+852 2353 0885	+852 2353 0885	1.0
+852 3188 5582	+852 3188 5582	1.0
+852 2117 0983	+852 2117 0983	1.0
+852 2427 8989	+852 2427 8989	1.0
+852 2343 8111	+852 2343 8111	1.0
+852 2733 2020	+852 2733 2020	1.0
+852 2117 3588	+852 2117 3588	1.0
+852 2761 1711	+852 2761 1711	1.0
+852 2723 1003	+852 2723 1003	1.0
+852 2806 1028	+852 2806 1028	1.0
+852 3427 3498	+852 3427 3498	1.0
+852 2890 2125	+852 2890 2125	1.0
+852 2696 6766	+852 2696 6766	1.0
+852 2780 1181	+852 2780 1181	1.0
+852 2726 3818	+852 2726 3818	1.0
+852 9726 7365	+852 9726 7365	1.0
+852 9704 0000	+852 9704 0000	1.0
+852 2527 6788	+852 2527 6788	1.0
+852 2807 0181	+852 2807 0181	1.0
+852 2234 6828	+852 2234 6828	1.0
+852 2787 3922	+852 2787 3922	1.0
+852 2666 0878	+852 2666 0878	1.0
+852 2850 6009	+852 2850 6009	1.0
+852 2196 8086	+852 2196 8086	1.0
+852 2526 5293	+852 2526 5293	1.0
+852 2798 9066	+852 2798 9066	1.0
+852 2899 0858	+852 2899 0858	1.0
+852 9772 4531	+852 9772 4531	1.0
+852 2511 0948	+852 2511 0948	1.0
+852 2138 6818	+852 2138 6818	1.0
+852 2861 0737	+852 2861 0737	1.0
+852 2799 8801	+852 2799 8801	1.0
+852 2782 7999	+852 2782 7999	1.0
+852 2730 7799	+852 2730 7799	1.0
+852 2367 1683	+852 2367 1683	1.0
+852 2488 8863	+852 2488 8863	1.0
+852 9278 8227	+852 9278 8227	1.0
+852 2291 6060	+852 2291 6060	1.0
+852 3188 5028	+852 3188 5028	1.0
+852 2388 7717	+852 2388 7717	1.0
+852 2234 7356	+852 2234 7356	1.0
+852 3510 5000	+852 3510 5000	1.0
+852 2727 4628	+852 2727 4628	1.0
+852 2606 6188	+852 2606 6188	1.0
+852 9080 7859	+852 9080 7859	1.0
+852 2730 5577	+852 2730 5577	1.0
+852 2622 2699	+852 2622 2699	1.0
+852 2668 3948	+852 2668 3948	1.0
+852 2836 6131	+852 2836 6131	1.0
+852 2132 0077	+852 2132 0077	1.0
+852 2521 0868	+852 2521 0868	1.0
+852 2654 8200	+852 2654 8200	1.0
+852 2696 6715	+852 2696 6715	1.0
+852 5328 8480	+852 5328 8480	1.0
+852 2699 9300	+852 2699 9300	1.0
+852 2740 4347	+852 2740 4347	1.0
+852 2861 0355	+852 2861 0355	1.0
+852 2311 9233	+852 2311 9233	1.0
+852 2721 9866	+852 2721 9866	1.0
+852 2886 5796	+852 2886 5796	1.0
+852 2320 6430	+852 2320 6430	1.0
+852 2540 6340	+852 2540 6340	1.0
+852 3462 2844	+852 3462 2844	1.0
+852 2692 6611	+852 2692 6611	1.0
+852 2167 8200	+852 2167 8200	1.0
+852 2116 0002	+852 2116 0002	1.0
+852 2891 7677	+852 2891 7677	1.0
+852 3104 0288	+852 3104 0288	1.0
+852 2323 1008	+852 2323 1008	1.0
+852 2891 0815	+852 2891 0815	1.0
+852 3665 0890	+852 3665 0890	1.0
+852 2316 2311	+852 2316 2311	1.0
+852 2885 2216	+852 2885 2216	1.0
+852 2897 6838	+852 2897 6838	1.0
+852 2156 1935	+852 2156 1935	1.0
+852 2376 1800	+852 2376 1800	1.0
+852 2736 7176	+852 2736 7176	1.0
+852 2152 2872	+852 2152 2872	1.0
+852 2152 4040	+852 2152 4040	1.0
+852 2982 4838	+852 2982 4838	1.0
+852 2721 0628	+852 2721 0628	1.0
+852 2547 3832	+852 2547 3832	1.0
+852 2810 0850	+852 2810 0850	1.0
+852 2813 8852	+852 2813 8852	1.0
+852 3791 2277	+852 3791 2277	1.0
+852 3968 1106	+852 3968 1106	1.0
+852 2656 0232	+852 2656 0232	1.0
+852 2543 1032	+852 2543 1032	1.0
+852 2167 8883	+852 2167 8883	1.0
+852 2466 3166	+852 2466 3166	1.0
+852 2791 9887	+852 2791 9887	1.0
+852 2885 0638	+852 2885 0638	1.0
+852 3717 2889	+852 3717 2889	1.0
+852 2897 6288	+852 2897 6288	1.0
+852 2733 8756	+852 2733 8756	1.0
+852 2132 0033	+852 2132 0033	1.0
+852 2525 9944	+852 2525 9944	1.0
+852 2292 2821	+852 2292 2821	1.0
+852 2987 6318	+852 2987 6318	1.0
+852 2780 2321	+852 2780 2321	1.0
852-28454600	852-28454600	1.0
+852 2857 2508	+852 2857 2508	1.0
+852 2907 1888	+852 2907 1888	1.0
+852 2119 2220	+852 2119 2220	1.0
+852 2366 8171	+852 2366 8171	1.0
+852 2367 0802	+852 2367 0802	1.0
+852 6083 0915	+852 6083 0915	1.0
+852 2368 9409	+852 2368 9409	1.0
+852 2983 1003	+852 2983 1003	1.0
+852 2813 0503	+852 2813 0503	1.0
+852 2771 4285	+852 2771 4285	1.0
+852 2544 8368	+852 2544 8368	1.0
+852 2196 8699	+852 2196 8699	1.0
+852 2595 9900	+852 2595 9900	1.0
+852 2806 4938	+852 2806 4938	1.0
+852 2577 7160	+852 2577 7160	1.0
+852 2330 0242	+852 2330 0242	1.0
+852 2321 8681	+852 2321 8681	1.0
+852 2326 1968	+852 2326 1968	1.0
+852 2523 8624	+852 2523 8624	1.0
+852 2606 2106	+852 2606 2106	1.0
+852 2559 5078	+852 2559 5078	1.0
+852 2792 9966	+852 2792 9966	1.0
+852 3152 2866	+852 3152 2866	1.0
+852 6271 6102	+852 6271 6102	1.0
+852 2660 5977	+852 2660 5977	1.0
+852 2263 2270	+852 2263 2270	1.0
+852 2698 4777	+852 2698 4777	1.0
+852 2148 5388	+852 2148 5388	1.0
+852 2363 2500	+852 2363 2500	1.0
+852 2739 2080	+852 2739 2080	1.0
+852 2110 3533	+852 2110 3533	1.0
+852 2822 8870	+852 2822 8870	1.0
+852 2344 0005	+852 2344 0005	1.0
+852 2573 9101	+852 2573 9101	1.0
+852 2609 2328	+852 2609 2328	1.0
+852 2341 0380	+852 2341 0380	1.0
+852 2529 3001	+852 2529 3001	1.0
+852 3590 9674	+852 3590 9674	1.0
+852 2855 1289	+852 2855 1289	1.0
+852 2393 3812	+852 2393 3812	1.0
+852 2893 2009	+852 2893 2009	1.0
+852 2547 9273	+852 2547 9273	1.0
+852 2244 3998	+852 2244 3998	1.0
+852 2543 1941	+852 2543 1941	1.0
+852 2813 7778	+852 2813 7778	1.0
+852 2540 0311	+852 2540 0311	1.0
+852 2766 2823	+852 2766 2823	1.0
+852 3421 1144	+852 3421 1144	1.0
+852 2683 2188	+852 2683 2188	1.0
+852 2166 9088	+852 2166 9088	1.0
+852 2314 2998	+852 2314 2998	1.0
+852 2321 9038	+852 2321 9038	1.0
+852 2869 6212	+852 2869 6212	1.0
+852 2970 3887	+852 2970 3887	1.0
+852 2313 2243	+852 2313 2243	1.0
+852 2104 1338	+852 2104 1338	1.0
+852 2323 7098	+852 2323 7098	1.0
+852 3555 1700	+852 3555 1700	1.0
+852 2194 0202	+852 2194 0202	1.0
+852 2522 1624	+852 2522 1624	1.0
+852 2347 6898	+852 2347 6898	1.0
+852 9191 7683	+852 9191 7683	1.0
+852 2984 0222	+852 2984 0222	1.0
+852 2851 3223	+852 2851 3223	1.0
+852 2440 0300	+852 2440 0300	1.0
+852 2383 8765	+852 2383 8765	1.0
+852 2817 8383	+852 2817 8383	1.0
+852 2644 5644	+852 2644 5644	1.0
+852 2559 8508	+852 2559 8508	1.0
+852 2527 2343	+852 2527 2343	1.0
+852 2783 0784	+852 2783 0784	1.0
+852 2861 2221	+852 2861 2221	1.0
+852 2666 6818	+852 2666 6818	1.0
+852 2478 9398	+852 2478 9398	1.0
+852 2838 8811	+852 2838 8811	1.0
+852 2980 7406	+852 2980 7406	1.0
+852 3990 1646	+852 3990 1646	1.0
+852 2824 3010	+852 2824 3010	1.0
+852 2824 1298	+852 2824 1298	1.0
+852 2889 5939	+852 2889 5939	1.0
+852 2537 8285	+852 2537 8285	1.0
+852 2895 4111	+852 2895 4111	1.0
+852 3721 7700	+852 3721 7700	1.0
+852 2851 4688	+852 2851 4688	1.0
+852 2104 7218	+852 2104 7218	1.0
+852 2591 6669	+852 2591 6669	1.0
+852 2772 0060	+852 2772 0060	1.0
+852 2973 6088	+852 2973 6088	1.0
+852 3460 8157	+852 3460 8157	1.0
+852 2234 7633	+852 2234 7633	1.0
+852 5220 9066	+852 5220 9066	1.0
+852 2555 0600	+852 2555 0600	1.0
+852 2728 3007	+852 2728 3007	1.0
+852 2739 0086	+852 2739 0086	1.0
+852 2577 3833	+852 2577 3833	1.0
+852 2825 4004	+852 2825 4004	1.0
+852 2375 2882	+852 2375 2882	1.0
+852 2721 9833	+852 2721 9833	1.0
+852 2782 6689	+852 2782 6689	1.0
+852 2368 3065	+852 2368 3065	1.0
+852 2323 3633	+852 2323 3633	1.0
852-81022010	852-81022010	1.0
+852 2312 6099	+852 2312 6099	1.0
+852 2342 2224	+852 2342 2224	1.0
+852 2520 0076	+852 2520 0076	1.0
+852 2576 0880	+852 2576 0880	1.0
+852 2167 7251	+852 2167 7251	1.0
+852 2833 5611	+852 2833 5611	1.0
+852 2825 4003	+852 2825 4003	1.0
+852 2987 2298	+852 2987 2298	1.0
+852 2947 3866	+852 2947 3866	1.0
+852 2376 0562	+852 2376 0562	1.0
+852 2573 8844	+852 2573 8844	1.0
+852 2817 3828	+852 2817 3828	1.0
+852 2522 9090	+852 2522 9090	1.0
+852 2720 0239	+852 2720 0239	1.0
+852 3612 4568	+852 3612 4568	1.0
+852 5925 2739	+852 5925 2739	1.0
+852 3996 7799	+852 3996 7799	1.0
+852 2525 1308	+852 2525 1308	1.0
+852 2858 6066	+852 2858 6066	1.0
+852 2732 2860	+852 2732 2860	1.0
+852 2988 1661	+852 2988 1661	1.0
+852 2333 8365	+852 2333 8365	1.0
+852 3141 8888	+852 3141 8888	1.0
+852 2640 2123	+852 2640 2123	1.0
+852 2385 7939	+852 2385 7939	1.0
+852 3189 1200	+852 3189 1200	1.0
+852 2115 9965	+852 2115 9965	1.0
+852 2522 7533	+852 2522 7533	1.0
+852 3543 0081	+852 3543 0081	1.0
+852 2697 8500	+852 2697 8500	1.0
+852 3426 2418	+852 3426 2418	1.0
+852 2766 3678	+852 2766 3678	1.0
+852 3101 9521	+852 3101 9521	1.0
+852 2733 2000	+852 2733 2000	1.0
+852 2530 0422	+852 2530 0422	1.0
+852 2802 2250	+852 2802 2250	1.0
+852 3568 9666	+852 3568 9666	1.0
+852 2555 7678	+852 2555 7678	1.0
+852 2682 6768	+852 2682 6768	1.0
+852 2142 5233	+852 2142 5233	1.0
+852 2871 0055	+852 2871 0055	1.0
+852 2325 3005	+852 2325 3005	1.0
+852 2789 4200	+852 2789 4200	1.0
+852 3188 8008	+852 3188 8008	1.0
+852 9793 8401	+852 9793 8401	1.0
+852 2602 3636	+852 2602 3636	1.0
+852 2386 3533	+852 2386 3533	1.0
+852 2156 9115	+852 2156 9115	1.0
+852 5300 2682	+852 5300 2682	1.0
+852 2825 4009	+852 2825 4009	1.0
+852 9386 6454	+852 9386 6454	1.0
+852 2368 0888	+852 2368 0888	1.0
+852 2792 6938	+852 2792 6938	1.0
+852 2109 2028	+852 2109 2028	1.0
+852 2820 8552	+852 2820 8552	1.0
+852 2527 9282	+852 2527 9282	1.0
+852 2164 0066	+852 2164 0066	1.0
+852 2543 5919	+852 2543 5919	1.0
+852 2721 2786	+852 2721 2786	1.0
+852 2820 8560	+852 2820 8560	1.0
+852 2898 3788	+852 2898 3788	1.0
+852 2744 6000	+852 2744 6000	1.0
+852 2808 2877	+852 2808 2877	1.0
+852 3510 6000	+852 3510 6000	1.0
+852 2521 1377	+852 2521 1377	1.0
+852 3422 8803	+852 3422 8803	1.0
+852 3657 6388	+852 3657 6388	1.0
+852 2880 5224	+852 2880 5224	1.0
+852 2527 5899	+852 2527 5899	1.0
+852 3160 8998	+852 3160 8998	1.0
+852 2366 6591	+852 2366 6591	1.0
+852 2940 7678	+852 2940 7678	1.0
+852 2267 9023	+852 2267 9023	1.0
+852 2885 2121	+852 2885 2121	1.0
+852 2811 8183	+852 2811 8183	1.0
+852 2477 7717	+852 2477 7717	1.0
+852 2545 0880	+852 2545 0880	1.0
+852 2711 8639	+852 2711 8639	1.0
+852 2780 8484	+852 2780 8484	1.0
+852 2882 8227	+852 2882 8227	1.0
+852 2735 6111	+852 2735 6111	1.0
+852 2751 1666	+852 2751 1666	1.0
+852 2265 8818	+852 2265 8818	1.0
+852 2868 2236	+852 2868 2236	1.0
+852 2447 9998	+852 2447 9998	1.0
+852 2265 8811	+852 2265 8811	1.0
+852 2528 2927	+852 2528 2927	1.0
+852 3755 3067	+852 3755 3067	1.0
+852 2730 1356	+852 2730 1356	1.0
+852 2918 9833	+852 2918 9833	1.0
+852 2804 1811	+852 2804 1811	1.0
+852 2940 0682	+852 2940 0682	1.0
+852 2526 0838	+852 2526 0838	1.0
+852 2972 2143	+852 2972 2143	1.0
+852 2715 0511	+852 2715 0511	1.0
+852 2885 1345	+852 2885 1345	1.0
+852 2817 9792	+852 2817 9792	1.0
+852 2755 5233	+852 2755 5233	1.0
+852 2217 6671	+852 2217 6671	1.0
+852 2715 7777	+852 2715 7777	1.0
+852 2802 8888	+852 2802 8888	1.0
+852 2267 2988	+852 2267 2988	1.0
+852 2179 6211	+852 2179 6211	1.0
+852 3721 7733	+852 3721 7733	1.0
+852 2698 9018	+852 2698 9018	1.0
+852 2755 5523	+852 2755 5523	1.0
+852 3428 8342	+852 3428 8342	1.0
+852 2899 0122	+852 2899 0122	1.0
+852 2624 4002	+852 2624 4002	1.0
+852 2388 8874	+852 2388 8874	1.0
+852 2838 9352	+852 2838 9352	1.0
+852 9339 9558	+852 9339 9558	1.0
+852 9020 9627	+852 9020 9627	1.0
+852 3400 1388	+852 3400 1388	1.0
+852 2180 0770	+852 2180 0770	1.0
+852 2910 1000	+852 2910 1000	1.0
+852 2777 5168	+852 2777 5168	1.0
+852 2179 5779	+852 2179 5779	1.0
+852 2793 2522	+852 2793 2522	1.0
+852 2351 3938	+852 2351 3938	1.0
+852 2117 3526	+852 2117 3526	1.0
+852 2312 2996	+852 2312 2996	1.0
+852 2366 2494	+852 2366 2494	1.0
+852 2810 1600	+852 2810 1600	1.0
+852 2722 7050	+852 2722 7050	1.0
+852 3902 3902	+852 3902 3902	1.0
+852 2314 2022	+852 2314 2022	1.0
+852 2791 5068	+852 2791 5068	1.0
+852 2570 9200	+852 2570 9200	1.0
+852 2177 3456	+852 2177 3456	1.0
+852 2521 6322	+852 2521 6322	1.0
+852 2537 8859	+852 2537 8859	1.0
