973OUQ5R	973ouq5r	1.0
G66I96BO	g66i96bo	1.0
BO0HPN3V	bo0hpn3v	1.0
IC0X3K2E	ic0x3k2e	1.0
FWM6CXKC	fwm6cxkc	1.0
ROSQK6PD	rosqk6pd	1.0
XPNBNXO6	xpnbnxo6	1.0
DJFD7EL9	djfd7el9	1.0
T7G2XDFY	t7g2xdfy	1.0
2PPLNGZG	2pplngzg	1.0
6VYMD15Z	6vymd15z	1.0
IYN8O6FK	iyn8o6fk	1.0
30AKRFL0	30akrfl0	1.0
DV1DYSIA	dv1dysia	1.0
VNY2GGCK	vny2ggck	1.0
I8LZRNKM	i8lzrnkm	1.0
7SWOKQYQ	7swokqyq	1.0
4UIWR2UF	4uiwr2uf	1.0
VJMJ680Q	vjmj680q	1.0
7GFZRY5H	7gfzry5h	1.0
H65EEJF6	h65eejf6	1.0
5IFBINOW	5ifbinow	1.0
NGK37H9H	ngk37h9h	1.0
V4ZPVIIW	v4zpviiw	1.0
VT31316G	vt31316g	1.0
90PUE5J3	90pue5j3	1.0
HOBQWLLF	hobqwllf	1.0
PJ4FHZ6R	pj4fhz6r	1.0
08PB8AKM	08pb8akm	1.0
KCTOF6DH	kctof6dh	1.0
WSM3Z947	wsm3z947	1.0
ZKKANGLO	zkkanglo	1.0
7HCXG033	7hcxg033	1.0
F1NU39FT	f1nu39ft	1.0
HTRNLRLF	htrnlrlf	1.0
NQR9E8WU	nqr9e8wu	1.0
UX3JBT96	ux3jbt96	1.0
FKH3WUA2	fkh3wua2	1.0
LTM0B7W7	ltm0b7w7	1.0
YCLIDRQ6	yclidrq6	1.0
SONQC19V	sonqc19v	1.0
AQ09RXI7	aq09rxi7	1.0
JY74AWAL	jy74awal	1.0
39VIO013	39vio013	1.0
NZ1FI6SZ	nz1fi6sz	1.0
8OV09P97	8ov09p97	1.0
P9Q6ULGA	p9q6ulga	1.0
SIEB5EER	sieb5eer	1.0
UX6T03TM	ux6t03tm	1.0
DEX1GSSO	dex1gsso	1.0
MRRHILXO	mrrhilxo	1.0
FXCX1N12	fxcx1n12	1.0
3TRQT3QQ	3trqt3qq	1.0
850F672G	850f672g	1.0
T3IAL43O	t3ial43o	1.0
F8NF51UQ	f8nf51uq	1.0
IOJ9UQNX	ioj9uqnx	1.0
ZLVMXZIF	zlvmxzif	1.0
NP6G0XRR	np6g0xrr	1.0
RV7HQBX8	rv7hqbx8	1.0
OZLVV8Z8	ozlvv8z8	1.0
X2U1PNJG	x2u1pnjg	1.0
W7ABNB9C	w7abnb9c	1.0
4D4DQ4WA	4d4dq4wa	1.0
A5A649ZO	a5a649zo	1.0
Z85NI1E4	z85ni1e4	1.0
BWH0X9HP	bwh0x9hp	1.0
2P3VRI6G	2p3vri6g	1.0
6N1JDECN	6n1jdecn	1.0
3UWGLHE2	3uwglhe2	1.0
H44RTAS5	h44rtas5	1.0
XXXYZSZE	xxxyzsze	1.0
C77N6AXC	c77n6axc	1.0
XDDJH5HK	xddjh5hk	1.0
ZT4VSS66	zt4vss66	1.0
0HELZF4I	0helzf4i	1.0
52ZZP9NY	52zzp9ny	1.0
DLAXM2KS	dlaxm2ks	1.0
XGVOIUV0	xgvoiuv0	1.0
GPHDXR2H	gphdxr2h	1.0
7C00BWHC	7c00bwhc	1.0
RNU4RVXI	rnu4rvxi	1.0
YTMCJ98O	ytmcj98o	1.0
V0CG6BUG	v0cg6bug	1.0
N33NGY1D	n33ngy1d	1.0
N2FK628W	n2fk628w	1.0
8X2R7A3Q	8x2r7a3q	1.0
BPGL26FR	bpgl26fr	1.0
GGHOUVNR	gghouvnr	1.0
JWOIWQE8	jwoiwqe8	1.0
CSMLAOUZ	csmlaouz	1.0
UAO1HRED	uao1hred	1.0
6W08Y1Z9	6w08y1z9	1.0
Y9OLF0N0	y9olf0n0	1.0
XA31N2S9	xa31n2s9	1.0
0N4JYYAR	0n4jyyar	1.0
ATFGKVMM	atfgkvmm	1.0
1I7IEN2D	1i7ien2d	1.0
5Q8OU0KS	5q8ou0ks	1.0
BK9X95WK	bk9x95wk	1.0
AGSND731	agsnd731	1.0
21SFX2MJ	21sfx2mj	1.0
0U76SYYE	0u76syye	1.0
LUEP58MN	luep58mn	1.0
5PZXFO9V	5pzxfo9v	1.0
15J5BOVV	15j5bovv	1.0
JM822BTY	jm822bty	1.0
H9MM9AME	h9mm9ame	1.0
9NNYML25	9nnyml25	1.0
MFM8LWTD	mfm8lwtd	1.0
MH0HZVNH	mh0hzvnh	1.0
GFPLI3NT	gfpli3nt	1.0
IVFUYGEK	ivfuygek	1.0
7L29M2Z5	7l29m2z5	1.0
XPCA68XF	xpca68xf	1.0
XH9Y96PE	xh9y96pe	1.0
IZA9913O	iza9913o	1.0
4SQZOI55	4sqzoi55	1.0
C2LCC7ZO	c2lcc7zo	1.0
SNJQAN6F	snjqan6f	1.0
XLHYPF14	xlhypf14	1.0
NBE4CLQR	nbe4clqr	1.0
IMCH9NS6	imch9ns6	1.0
5SY8SWAT	5sy8swat	1.0
5LEF1TGA	5lef1tga	1.0
O31CY2FN	o31cy2fn	1.0
BW4R1NYN	bw4r1nyn	1.0
QX3JF8VC	qx3jf8vc	1.0
8OXHTNWN	8oxhtnwn	1.0
GZIG961E	gzig961e	1.0
90L2SHC1	90l2shc1	1.0
WSTZ4AZQ	wstz4azq	1.0
3EIX9RRA	3eix9rra	1.0
MXR3URXO	mxr3urxo	1.0
ZHKOUKHD	zhkoukhd	1.0
FUQ3NN14	fuq3nn14	1.0
I3UP1PUY	i3up1puy	1.0
7FLP6XFD	7flp6xfd	1.0
VUFEG9LI	vufeg9li	1.0
QCUHR58Z	qcuhr58z	1.0
QXTSNI9S	qxtsni9s	1.0
WMAMZOXN	wmamzoxn	1.0
B2XLIMZU	b2xlimzu	1.0
ZDK7WVCL	zdk7wvcl	1.0
Y4CAGWNF	y4cagwnf	1.0
2MKK3JKU	2mkk3jku	1.0
HCTI6BQF	hcti6bqf	1.0
PMM2RM0S	pmm2rm0s	1.0
9L87B08H	9l87b08h	1.0
WUK3QWN7	wuk3qwn7	1.0
05M980A4	05m980a4	1.0
H3WVGNZU	h3wvgnzu	1.0
J6V4UV4V	j6v4uv4v	1.0
BKO6OXR5	bko6oxr5	1.0
LW848QYU	lw848qyu	1.0
HML44EVK	hml44evk	1.0
KSW7ILTT	ksw7iltt	1.0
ETEGKI2V	etegki2v	1.0
XZCLT8FM	xzclt8fm	1.0
Y56PS5NB	y56ps5nb	1.0
6D8F99JX	6d8f99jx	1.0
K5O7CHW3	k5o7chw3	1.0
5VBR9JNF	5vbr9jnf	1.0
9RGIG5X8	9rgig5x8	1.0
37WG9H10	37wg9h10	1.0
QO4GI4L2	qo4gi4l2	1.0
A3G09W8V	a3g09w8v	1.0
U48ZTJJR	u48ztjjr	1.0
OXZNKLIG	oxznklig	1.0
D32WUC8F	d32wuc8f	1.0
UWH5Q86Z	uwh5q86z	1.0
N6SIPMP6	n6sipmp6	1.0
GRK4UMGN	grk4umgn	1.0
NZGWVMPC	nzgwvmpc	1.0
RQOFOABI	rqofoabi	1.0
79DDDLPS	79dddlps	1.0
JMO3ILT8	jmo3ilt8	1.0
CBRMV75E	cbrmv75e	1.0
5CM7AWIQ	5cm7awiq	1.0
SPQ8AB7G	spq8ab7g	1.0
7J73NAE5	7j73nae5	1.0
PCOV6KTS	pcov6kts	1.0
5V444HP8	5v444hp8	1.0
Y2W226I3	y2w226i3	1.0
1G48Y11Z	1g48y11z	1.0
6FE8KE2I	6fe8ke2i	1.0
U4AUXEYD	u4auxeyd	1.0
EY5YC251	ey5yc251	1.0
Q7EHD60W	q7ehd60w	1.0
LY49PWT8	ly49pwt8	1.0
QRJ64TXQ	qrj64txq	1.0
O0WLEXCT	o0wlexct	1.0
Q5MI1N8N	q5mi1n8n	1.0
OXUN0JK5	oxun0jk5	1.0
JU3GB1D2	ju3gb1d2	1.0
27BAAADE	27baaade	1.0
YDLU4T13	ydlu4t13	1.0
DVSNODO5	dvsnodo5	1.0
FP6KLC55	fp6klc55	1.0
CYDWULU0	cydwulu0	1.0
SQ1X79QZ	sq1x79qz	1.0
VKAJ5RR2	vkaj5rr2	1.0
P1GU9K5Q	p1gu9k5q	1.0
PW7HJWPW	pw7hjwpw	1.0
9LJB5VIE	9ljb5vie	1.0
I8Z0BGNT	i8z0bgnt	1.0
84XJUKWD	84xjukwd	1.0
NUJ2BJXI	nuj2bjxi	1.0
7GKGP02A	7gkgp02a	1.0
0NL4MN7B	0nl4mn7b	1.0
H1KQX3TY	h1kqx3ty	1.0
GUN1LURQ	gun1lurq	1.0
RRGKFVHU	rrgkfvhu	1.0
SHKWYZMA	shkwyzma	1.0
YXA11ZE4	yxa11ze4	1.0
K2Y8BNPP	k2y8bnpp	1.0
R14Y2OLR	r14y2olr	1.0
HNRU9PWL	hnru9pwl	1.0
SEKWKPQ9	sekwkpq9	1.0
L91P7ZHK	l91p7zhk	1.0
07MINNPT	07minnpt	1.0
A6GHCHNQ	a6ghchnq	1.0
ZLRESJCJ	zlresjcj	1.0
DUWEAIN8	duweain8	1.0
L5VCDJ9M	l5vcdj9m	1.0
I1A75G0F	i1a75g0f	1.0
YB0FRCOZ	yb0frcoz	1.0
4NG1I2AV	4ng1i2av	1.0
5P8HC9RY	5p8hc9ry	1.0
21CGZH0A	21cgzh0a	1.0
57QIHKNN	57qihknn	1.0
UQ575RDL	uq575rdl	1.0
C3BDQZFQ	c3bdqzfq	1.0
EZUUUCX2	ezuuucx2	1.0
V6U2YREK	v6u2yrek	1.0
ZTRTI37S	ztrti37s	1.0
JHCC1BXE	jhcc1bxe	1.0
V5VH5I9U	v5vh5i9u	1.0
XOJFBMCN	xojfbmcn	1.0
QARHEAKH	qarheakh	1.0
E2J91RBU	e2j91rbu	1.0
6C36TYP7	6c36typ7	1.0
WRV09WMI	wrv09wmi	1.0
GYOD8D4Q	gyod8d4q	1.0
15STI5CE	15sti5ce	1.0
JLP6WVQ5	jlp6wvq5	1.0
3ZQLVN3F	3zqlvn3f	1.0
WJKZLRDN	wjkzlrdn	1.0
8ALYSJ8W	8alysj8w	1.0
5PJ3MQLY	5pj3mqly	1.0
ZM9640EO	zm9640eo	1.0
KXJOIKPN	kxjoikpn	1.0
1XJF3IS1	1xjf3is1	1.0
XH48SPSP	xh48spsp	1.0
N05QEGT7	n05qegt7	1.0
RD1210XP	rd1210xp	1.0
CW6YEP9J	cw6yep9j	1.0
QH2E0WYA	qh2e0wya	1.0
P5NZ8TC0	p5nz8tc0	1.0
GPLGAOOV	gplgaoov	1.0
X5E7BG28	x5e7bg28	1.0
UB86LZ2M	ub86lz2m	1.0
5OLDBAHF	5oldbahf	1.0
WB6HT1SL	wb6ht1sl	1.0
H3YTG3N7	h3ytg3n7	1.0
LVAOG9IZ	lvaog9iz	1.0
WW6OHMGB	ww6ohmgb	1.0
7SVNUAIY	7svnuaiy	1.0
LC1V7QIS	lc1v7qis	1.0
EX23WH5Q	ex23wh5q	1.0
DO7MAJKC	do7majkc	1.0
8FZWLKK3	8fzwlkk3	1.0
4C57HNGI	4c57hngi	1.0
0DO0GJK9	0do0gjk9	1.0
MENYBZXQ	menybzxq	1.0
BDT5FIWQ	bdt5fiwq	1.0
Q9CU9BO3	q9cu9bo3	1.0
8LHR39YO	8lhr39yo	1.0
ECB2RIYC	ecb2riyc	1.0
WHW02GG3	whw02gg3	1.0
8SIMJ9VX	8simj9vx	1.0
EZNHL2FM	eznhl2fm	1.0
3LPKCPMD	3lpkcpmd	1.0
58XD2MY3	58xd2my3	1.0
TMII07D2	tmii07d2	1.0
8IGKRK44	8igkrk44	1.0
0ETWVAPB	0etwvapb	1.0
FEO2O15U	feo2o15u	1.0
XO9O6OLB	xo9o6olb	1.0
GPLS75WK	gpls75wk	1.0
5NGDLIHR	5ngdlihr	1.0
8860TD45	8860td45	1.0
T05LLPXZ	t05llpxz	1.0
5LTR6YMW	5ltr6ymw	1.0
FJS3Z8WV	fjs3z8wv	1.0
FUR7VJLV	fur7vjlv	1.0
A576ZS48	a576zs48	1.0
1GKOTNWV	1gkotnwv	1.0
FGZSBMB8	fgzsbmb8	1.0
01994JR2	01994jr2	1.0
PQX33KGP	pqx33kgp	1.0
GQX06LKL	gqx06lkl	1.0
GAKC4EEA	gakc4eea	1.0
16V96JUG	16v96jug	1.0
YSUI9RUA	ysui9rua	1.0
JS5H802W	js5h802w	1.0
4LEAIV7J	4leaiv7j	1.0
1Z1J45EE	1z1j45ee	1.0
NKI9ZBXY	nki9zbxy	1.0
GBWT8AC8	gbwt8ac8	1.0
VGF4VV83	vgf4vv83	1.0
FJUVH09G	fjuvh09g	1.0
4DXFUHKN	4dxfuhkn	1.0
4TVI5XCS	4tvi5xcs	1.0
6PA63IXC	6pa63ixc	1.0
2XN4V2VS	2xn4v2vs	1.0
Q6S1J9Z4	q6s1j9z4	1.0
MTE2K6R5	mte2k6r5	1.0
MGTFSIMT	mgtfsimt	1.0
RECRVIJH	recrvijh	1.0
I3FI7K2N	i3fi7k2n	1.0
QHVCPALF	qhvcpalf	1.0
5KHXQINB	5khxqinb	1.0
EL63Y04P	el63y04p	1.0
NYOL7I24	nyol7i24	1.0
NRID3CPS	nrid3cps	1.0
Y06W84EP	y06w84ep	1.0
R41KU7K5	r41ku7k5	1.0
NDYN4RPR	ndyn4rpr	1.0
5GK6TLHY	5gk6tlhy	1.0
RRXNP76S	rrxnp76s	1.0
D7AE8KTW	d7ae8ktw	1.0
G09JUJXS	g09jujxs	1.0
MXL378HF	mxl378hf	1.0
RGTKLHNF	rgtklhnf	1.0
9AJI0RSD	9aji0rsd	1.0
VYOLH8FS	vyolh8fs	1.0
RMBKTCB7	rmbktcb7	1.0
J9THIV86	j9thiv86	1.0
94R27Y1D	94r27y1d	1.0
FBQH9NIT	fbqh9nit	1.0
6NKZBW1Z	6nkzbw1z	1.0
80EPU5EH	80epu5eh	1.0
EZDKHKPY	ezdkhkpy	1.0
9YFHDS6J	9yfhds6j	1.0
55PSP940	55psp940	1.0
0BT7TLQW	0bt7tlqw	1.0
WYNH4BA2	wynh4ba2	1.0
GPWWC87K	gpwwc87k	1.0
R6WU8CEY	r6wu8cey	1.0
KWBD4S3O	kwbd4s3o	1.0
ET13G1HS	et13g1hs	1.0
OFB9RSE5	ofb9rse5	1.0
SKJQDNKT	skjqdnkt	1.0
M1QOEE7F	m1qoee7f	1.0
JQ52DLDQ	jq52dldq	1.0
VSLSF7DU	vslsf7du	1.0
EK3WB14A	ek3wb14a	1.0
YGC64BQ7	ygc64bq7	1.0
5FVDLC84	5fvdlc84	1.0
0YPXTC15	0ypxtc15	1.0
3U57HD7W	3u57hd7w	1.0
6682CZSS	6682czss	1.0
7T04TAUZ	7t04tauz	1.0
69FU5O2B	69fu5o2b	1.0
T10Y6QET	t10y6qet	1.0
B9Q1Q5ZF	b9q1q5zf	1.0
XIPBOU2T	xipbou2t	1.0
AEH5P4UG	aeh5p4ug	1.0
BHMHSZDW	bhmhszdw	1.0
E1CUVIGP	e1cuvigp	1.0
FNGHP7DJ	fnghp7dj	1.0
CK6G0FCA	ck6g0fca	1.0
GIHTNAE2	gihtnae2	1.0
1PUC4E7Q	1puc4e7q	1.0
3O9QZC01	3o9qzc01	1.0
ZJHH4KCG	zjhh4kcg	1.0
FKYEH79X	fkyeh79x	1.0
FYKP9RPN	fykp9rpn	1.0
30N4YGRA	30n4ygra	1.0
Q5MXR583	q5mxr583	1.0
KFGX4YJF	kfgx4yjf	1.0
Y1WPLHHH	y1wplhhh	1.0
YHN21FXW	yhn21fxw	1.0
RYXV6OKG	ryxv6okg	1.0
NKS8IO3D	nks8io3d	1.0
C9THH8PU	c9thh8pu	1.0
K63VWX7N	k63vwx7n	1.0
ZSIP2CXP	zsip2cxp	1.0
X64PT3VG	x64pt3vg	1.0
7VAKBTW6	7vakbtw6	1.0
3ZDU9AAJ	3zdu9aaj	1.0
R3URQ20J	r3urq20j	1.0
0C7ORVZC	0c7orvzc	1.0
M6CEKCYO	m6cekcyo	1.0
Y3Z4SI94	y3z4si94	1.0
DQZBM6HO	dqzbm6ho	1.0
P5INOWGK	p5inowgk	1.0
0EL6TGWB	0el6tgwb	1.0
RMCQ16M6	rmcq16m6	1.0
AX9W8SRG	ax9w8srg	1.0
96DLL4WS	96dll4ws	1.0
KIJZ6ZPR	kijz6zpr	1.0
KSFR66AL	ksfr66al	1.0
1QPY6RA7	1qpy6ra7	1.0
4QGLXQLA	4qglxqla	1.0
8F6KP0DI	8f6kp0di	1.0
2LZSUGC1	2lzsugc1	1.0
SF24O8KG	sf24o8kg	1.0
Z5Q4JX49	z5q4jx49	1.0
MO38ZRP2	mo38zrp2	1.0
4J29GL7V	4j29gl7v	1.0
TZDGKYHS	tzdgkyhs	1.0
ZTHG2V00	zthg2v00	1.0
MA2639LO	ma2639lo	1.0
PPQ2XREK	ppq2xrek	1.0
AJL4O3WU	ajl4o3wu	1.0
M2KUBZF7	m2kubzf7	1.0
UISHZEIQ	uishzeiq	1.0
8MFLX911	8mflx911	1.0
O04Z305F	o04z305f	1.0
DJPJMOYI	djpjmoyi	1.0
DZ6B3HPB	dz6b3hpb	1.0
514V4NN3	514v4nn3	1.0
KG8TS6S7	kg8ts6s7	1.0
QBEAD9MK	qbead9mk	1.0
GMWQTB0B	gmwqtb0b	1.0
7QX0RFQ8	7qx0rfq8	1.0
1BUVD3H1	1buvd3h1	1.0
YKTYFI37	yktyfi37	1.0
1RGLIQPH	1rgliqph	1.0
DVVABCHW	dvvabchw	1.0
KIRAEHIX	kiraehix	1.0
DLU00IIV	dlu00iiv	1.0
VH74ICVT	vh74icvt	1.0
ZOF3NSIB	zof3nsib	1.0
69S4D2NR	69s4d2nr	1.0
B8A9JH2S	b8a9jh2s	1.0
8IW3SHAS	8iw3shas	1.0
W4BZXUZZ	w4bzxuzz	1.0
28MK8I6B	28mk8i6b	1.0
4PL14RIX	4pl14rix	1.0
XKDFAXQ0	xkdfaxq0	1.0
AJVKC6BU	ajvkc6bu	1.0
QAAHZHW4	qaahzhw4	1.0
9SI5DIOD	9si5diod	1.0
UM21RJWV	um21rjwv	1.0
LX20DXJK	lx20dxjk	1.0
QEK94810	qek94810	1.0
13KABCNP	13kabcnp	1.0
Q5ACRYLO	q5acrylo	1.0
PY1P4G17	py1p4g17	1.0
HITBJS9A	hitbjs9a	1.0
HMBMDAUJ	hmbmdauj	1.0
R618R2SS	r618r2ss	1.0
LTMLZSRP	ltmlzsrp	1.0
I6SIK5ZJ	i6sik5zj	1.0
5BUIEAED	5buieaed	1.0
O7R063JO	o7r063jo	1.0
AM97295A	am97295a	1.0
JZROE8VC	jzroe8vc	1.0
USGJ9Q2Y	usgj9q2y	1.0
5IASUSPN	5iasuspn	1.0
HYY1LK9Y	hyy1lk9y	1.0
9FJG0EKC	9fjg0ekc	1.0
CNU9T9EF	cnu9t9ef	1.0
OKBIX8UP	okbix8up	1.0
YWDAMVNM	ywdamvnm	1.0
RL5KYUE2	rl5kyue2	1.0
LFSHEHIJ	lfshehij	1.0
9MSGQHF8	9msgqhf8	1.0
5ULG1B1L	5ulg1b1l	1.0
BA5XNH1W	ba5xnh1w	1.0
X2J8QK9S	x2j8qk9s	1.0
QP7OVZAU	qp7ovzau	1.0
LNL0ZKXJ	lnl0zkxj	1.0
XLOL299A	xlol299a	1.0
A30Z9IGK	a30z9igk	1.0
L8QDVB97	l8qdvb97	1.0
IVHWPJS8	ivhwpjs8	1.0
RQE151UT	rqe151ut	1.0
DU720J44	du720j44	1.0
J9YKRL5U	j9ykrl5u	1.0
PISP6O1U	pisp6o1u	1.0
1X9AU374	1x9au374	1.0
ODAH3ELW	odah3elw	1.0
UYGO4EBP	uygo4ebp	1.0
FYCKOCVX	fyckocvx	1.0
EOI6Z51G	eoi6z51g	1.0
T34HNBP1	t34hnbp1	1.0
UZCWPJM9	uzcwpjm9	1.0
NQ467HM0	nq467hm0	1.0
8FIASLXP	8fiaslxp	1.0
V97E5DIQ	v97e5diq	1.0
P9KRGW4G	p9krgw4g	1.0
FUA23FQW	fua23fqw	1.0
4KUXG0AK	4kuxg0ak	1.0
HG70LWY3	hg70lwy3	1.0
QGTHREW2	qgthrew2	1.0
T35V4WT4	t35v4wt4	1.0
3OAK8CZ7	3oak8cz7	1.0
YW3Z2QL4	yw3z2ql4	1.0
UF3W770L	uf3w770l	1.0
KW2MYT7G	kw2myt7g	1.0
EYPPQ2IA	eyppq2ia	1.0
Q1XQHXLH	q1xqhxlh	1.0
YWWREVB0	ywwrevb0	1.0
E2C7PRHF	e2c7prhf	1.0
ELK2DMB1	elk2dmb1	1.0
FO3HK93E	fo3hk93e	1.0
KC7X2I8T	kc7x2i8t	1.0
LYOIHA8X	lyoiha8x	1.0
8PTDH3A6	8ptdh3a6	1.0
W1S8FHG9	w1s8fhg9	1.0
D1OFR0VT	d1ofr0vt	1.0
3B4GP78C	3b4gp78c	1.0
D0MFLHQW	d0mflhqw	1.0
VK49Z4QA	vk49z4qa	1.0
N21OPM1V	n21opm1v	1.0
9Z0R5TDL	9z0r5tdl	1.0
GZ43X1DG	gz43x1dg	1.0
I2F798SM	i2f798sm	1.0
PXF1G7P9	pxf1g7p9	1.0
NYO3TI52	nyo3ti52	1.0
7S9BRVOL	7s9brvol	1.0
ULVI67T1	ulvi67t1	1.0
S5H487WE	s5h487we	1.0
4WCNQMAO	4wcnqmao	1.0
5E472GQR	5e472gqr	1.0
E0FCCC4R	e0fccc4r	1.0
EQTN0WMW	eqtn0wmw	1.0
GKZCLPAP	gkzclpap	1.0
NSCHIGW7	nschigw7	1.0
X08HBZEL	x08hbzel	1.0
Z7KB5UDH	z7kb5udh	1.0
