Take the turquoise line of the Airport station.Get off the train at Kowloon station.	take the turquoise line of the airport station.get off the train at kowloon station.	1.0
Take the yellowgreen line of the Lei Tung station.Then change at Admirality station from yellowgreen line to cyan line.Then change at Exhibition station from cyan line to purple line.Get off the train at Hang Hau station.	take the yellowgreen line of the lei tung station.then change at admirality station from yellowgreen line to cyan line.then change at exhibition station from cyan line to purple line.get off the train at hang hau station.	1.0
Take the tan line of the Choi Wan station.Then change at Diamond Hill station from tan line to brown line.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Central station.	take the tan line of the choi wan station.then change at diamond hill station from tan line to brown line.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at central station.	1.0
Take the cyan line of the Sheung Shui station.Then change at Kowloon Tong station from cyan line to green line.Get off the train at Mong Kok station.	take the cyan line of the sheung shui station.then change at kowloon tong station from cyan line to green line.get off the train at mong kok station.	1.0
Take the mediumpurple line of the Wong Chuk Hang station.Get off the train at Cyberport station.	take the mediumpurple line of the wong chuk hang station.get off the train at cyberport station.	1.0
Take the blue line of the Sheung Wan station.Then change at Admirality station from blue line to cyan line.Then change at Exhibition station from cyan line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Hong Kong station.	take the blue line of the sheung wan station.then change at admirality station from blue line to cyan line.then change at exhibition station from cyan line to purple line.then change at tamar station from purple line to orange line.get off the train at hong kong station.	1.0
Take the brown line of the Kam Sheung Road station.Then change at Diamond Hill station from brown line to green line.Get off the train at Kowloon Bay station.	take the brown line of the kam sheung road station.then change at diamond hill station from brown line to green line.get off the train at kowloon bay station.	1.0
Take the red line of the Tsim Sha Tsui station.Then change at Central station from red line to blue line.Then change at HKU station from blue line to mediumpurple line.Get off the train at Cyberport station.	take the red line of the tsim sha tsui station.then change at central station from red line to blue line.then change at hku station from blue line to mediumpurple line.get off the train at cyberport station.	1.0
Take the brown line of the Kai Tak station.Then change at Hung Hom station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Sheung Wan station.	take the brown line of the kai tak station.then change at hung hom station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at sheung wan station.	1.0
Take the brown line of the Tsuen Wan West station.Then change at Mei Foo station from brown line to red line.Get off the train at Mong Kok station.	take the brown line of the tsuen wan west station.then change at mei foo station from brown line to red line.get off the train at mong kok station.	1.0
Take the orange line of the Hong Kong station.Then change at Tamar station from orange line to purple line.Then change at Exhibition station from purple line to cyan line.Get off the train at Tai Po Market station.	take the orange line of the hong kong station.then change at tamar station from orange line to purple line.then change at exhibition station from purple line to cyan line.get off the train at tai po market station.	1.0
Take the green line of the Wong Tai Sin station.Then change at Kowloon Tong station from green line to cyan line.Then change at Exhibition station from cyan line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Hong Kong station.	take the green line of the wong tai sin station.then change at kowloon tong station from green line to cyan line.then change at exhibition station from cyan line to purple line.then change at tamar station from purple line to orange line.get off the train at hong kong station.	1.0
Take the cyan line of the Mong Kok East station.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the cyan line of the mong kok east station.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the blue line of the Sai Wan Ho station.Get off the train at Fortress Hill station.	take the blue line of the sai wan ho station.get off the train at fortress hill station.	1.0
Take the purple line of the Victoria Park station.Then change at Tamar station from purple line to orange line.Get off the train at Hong Kong station.	take the purple line of the victoria park station.then change at tamar station from purple line to orange line.get off the train at hong kong station.	1.0
Take the cyan line of the Fanling station.Then change at Admirality station from cyan line to blue line.Get off the train at Central station.	take the cyan line of the fanling station.then change at admirality station from cyan line to blue line.get off the train at central station.	1.0
Take the red line of the Prince Edward station.Get off the train at Sham Shui Po station.	take the red line of the prince edward station.get off the train at sham shui po station.	1.0
Take the blue line of the Shau Kei Wan station.Then change at Quarry Bay station from blue line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Hong Kong station.	take the blue line of the shau kei wan station.then change at quarry bay station from blue line to purple line.then change at tamar station from purple line to orange line.get off the train at hong kong station.	1.0
Take the orange line of the Hong Kong station.Then change at Tamar station from orange line to purple line.Then change at Exhibition station from purple line to cyan line.Then change at Tai Wai station from cyan line to brown line.Then change at Diamond Hill station from brown line to green line.Get off the train at Choi Hung station.	take the orange line of the hong kong station.then change at tamar station from orange line to purple line.then change at exhibition station from purple line to cyan line.then change at tai wai station from cyan line to brown line.then change at diamond hill station from brown line to green line.get off the train at choi hung station.	1.0
Take the green line of the Wong Tai Sin station.Then change at Kowloon Tong station from green line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the green line of the wong tai sin station.then change at kowloon tong station from green line to cyan line.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the brown line of the Tai Shui Hang station.Then change at Tai Wai station from brown line to cyan line.Then change at Exhibition station from cyan line to purple line.Then change at Quarry Bay station from purple line to blue line.Get off the train at Chai Wan station.	take the brown line of the tai shui hang station.then change at tai wai station from brown line to cyan line.then change at exhibition station from cyan line to purple line.then change at quarry bay station from purple line to blue line.get off the train at chai wan station.	1.0
Take the brown line of the Shek Mun station.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Sheung Wan station.	take the brown line of the shek mun station.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at sheung wan station.	1.0
Take the green line of the Whampoa station.Then change at Yau Ma Tei station from green line to red line.Then change at Central station from red line to blue line.Get off the train at Sheung Wan station.	take the green line of the whampoa station.then change at yau ma tei station from green line to red line.then change at central station from red line to blue line.get off the train at sheung wan station.	1.0
Take the mediumpurple line of the Queen Mary Hospital station.Then change at HKU station from mediumpurple line to blue line.Get off the train at Sheung Wan station.	take the mediumpurple line of the queen mary hospital station.then change at hku station from mediumpurple line to blue line.get off the train at sheung wan station.	1.0
Take the blue line of the Shau Kei Wan station.Then change at Quarry Bay station from blue line to purple line.Then change at Tamar station from purple line to orange line.Then change at Lai King station from orange line to red line.Get off the train at Kwai Fong station.	take the blue line of the shau kei wan station.then change at quarry bay station from blue line to purple line.then change at tamar station from purple line to orange line.then change at lai king station from orange line to red line.get off the train at kwai fong station.	1.0
Take the purple line of the LOHAS Park station.Then change at Tamar station from purple line to orange line.Then change at Lai King station from orange line to red line.Get off the train at Kwai Fong station.	take the purple line of the lohas park station.then change at tamar station from purple line to orange line.then change at lai king station from orange line to red line.get off the train at kwai fong station.	1.0
Take the brown line of the Che Kung Temple station.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the brown line of the che kung temple station.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the cyan line of the Tai Wo station.Then change at Admirality station from cyan line to blue line.Get off the train at Sai Ying Pun station.	take the cyan line of the tai wo station.then change at admirality station from cyan line to blue line.get off the train at sai ying pun station.	1.0
Take the orange line of the Olympic station.Then change at Nam Cheong station from orange line to brown line.Then change at Kam Sheung Road station from brown line to black line.Then change at Kwu Tung station from black line to cyan line.Get off the train at Tai Po Market station.	take the orange line of the olympic station.then change at nam cheong station from orange line to brown line.then change at kam sheung road station from brown line to black line.then change at kwu tung station from black line to cyan line.get off the train at tai po market station.	1.0
Take the blue line of the Sheung Wan station.Then change at Admirality station from blue line to cyan line.Get off the train at Lo Wu station.	take the blue line of the sheung wan station.then change at admirality station from blue line to cyan line.get off the train at lo wu station.	1.0
Take the blue line of the Sai Wan Ho station.Then change at Quarry Bay station from blue line to purple line.Then change at Exhibition station from purple line to cyan line.Then change at Hung Hom station from cyan line to brown line.Get off the train at Austin station.	take the blue line of the sai wan ho station.then change at quarry bay station from blue line to purple line.then change at exhibition station from purple line to cyan line.then change at hung hom station from cyan line to brown line.get off the train at austin station.	1.0
Take the brown line of the Ma Tau Wai station.Then change at Diamond Hill station from brown line to green line.Get off the train at Lok Fu station.	take the brown line of the ma tau wai station.then change at diamond hill station from brown line to green line.get off the train at lok fu station.	1.0
Take the green line of the Kowloon Bay station.Then change at Yau Tong station from green line to purple line.Then change at Quarry Bay station from purple line to blue line.Get off the train at Shau Kei Wan station.	take the green line of the kowloon bay station.then change at yau tong station from green line to purple line.then change at quarry bay station from purple line to blue line.get off the train at shau kei wan station.	1.0
Take the brown line of the Tuen Men station.Then change at Mei Foo station from brown line to red line.Get off the train at Tsim Sha Tsui station.	take the brown line of the tuen men station.then change at mei foo station from brown line to red line.get off the train at tsim sha tsui station.	1.0
Take the brown line of the Austin station.Then change at Hung Hom station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Central station.	take the brown line of the austin station.then change at hung hom station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at central station.	1.0
Take the brown line of the Sha Tin Wai station.Then change at Tai Wai station from brown line to cyan line.Then change at Hung Hom station from cyan line to brown line.Get off the train at Kam Sheung Road station.	take the brown line of the sha tin wai station.then change at tai wai station from brown line to cyan line.then change at hung hom station from cyan line to brown line.get off the train at kam sheung road station.	1.0
Take the brown line of the Tin Shui Wai station.Then change at Mei Foo station from brown line to red line.Get off the train at Tsuen Wan station.	take the brown line of the tin shui wai station.then change at mei foo station from brown line to red line.get off the train at tsuen wan station.	1.0
Take the green line of the Kowloon Bay station.Then change at Yau Tong station from green line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Kowloon station.	take the green line of the kowloon bay station.then change at yau tong station from green line to purple line.then change at tamar station from purple line to orange line.get off the train at kowloon station.	1.0
Take the green line of the Kowloon Bay station.Then change at Diamond Hill station from green line to brown line.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Wan Chai station.	take the green line of the kowloon bay station.then change at diamond hill station from green line to brown line.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at wan chai station.	1.0
Take the blue line of the Sai Ying Pun station.Get off the train at Sheung Wan station.	take the blue line of the sai ying pun station.get off the train at sheung wan station.	1.0
Take the red line of the Mei Foo station.Then change at Lai King station from red line to orange line.Get off the train at Kowloon station.	take the red line of the mei foo station.then change at lai king station from red line to orange line.get off the train at kowloon station.	1.0
Take the blue line of the Wan Chai station.Then change at Admirality station from blue line to cyan line.Then change at Hung Hom station from cyan line to brown line.Get off the train at East Tsim Sha Tsui station.	take the blue line of the wan chai station.then change at admirality station from blue line to cyan line.then change at hung hom station from cyan line to brown line.get off the train at east tsim sha tsui station.	1.0
Take the brown line of the Ma Tau Wai station.Then change at Hung Hom station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Central station.	take the brown line of the ma tau wai station.then change at hung hom station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at central station.	1.0
Take the purple line of the Yau Tong station.Then change at Tamar station from purple line to orange line.Get off the train at Kowloon station.	take the purple line of the yau tong station.then change at tamar station from purple line to orange line.get off the train at kowloon station.	1.0
Take the brown line of the Austin station.Get off the train at Kam Sheung Road station.	take the brown line of the austin station.get off the train at kam sheung road station.	1.0
Take the purple line of the Tseung Kwan O station.Then change at Tamar station from purple line to orange line.Get off the train at Sunny Bay station.	take the purple line of the tseung kwan o station.then change at tamar station from purple line to orange line.get off the train at sunny bay station.	1.0
Take the green line of the Kowloon Bay station.Then change at Yau Tong station from green line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Tsing Yi station.	take the green line of the kowloon bay station.then change at yau tong station from green line to purple line.then change at tamar station from purple line to orange line.get off the train at tsing yi station.	1.0
Take the green line of the Kowloon Bay station.Then change at Diamond Hill station from green line to brown line.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the green line of the kowloon bay station.then change at diamond hill station from green line to brown line.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the brown line of the East Tsim Sha Tsui station.Then change at Hung Hom station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Central station.	take the brown line of the east tsim sha tsui station.then change at hung hom station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at central station.	1.0
Take the blue line of the Fortress Hill station.Then change at North Point station from blue line to purple line.Then change at Yau Tong station from purple line to green line.Get off the train at Kowloon Bay station.	take the blue line of the fortress hill station.then change at north point station from blue line to purple line.then change at yau tong station from purple line to green line.get off the train at kowloon bay station.	1.0
Take the orange line of the Hong Kong station.Then change at Tamar station from orange line to purple line.Then change at North Point station from purple line to blue line.Get off the train at Tin Hau station.	take the orange line of the hong kong station.then change at tamar station from orange line to purple line.then change at north point station from purple line to blue line.get off the train at tin hau station.	1.0
Take the cyan line of the Kowloon Tong station.Then change at Exhibition station from cyan line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Tung Chung East station.	take the cyan line of the kowloon tong station.then change at exhibition station from cyan line to purple line.then change at tamar station from purple line to orange line.get off the train at tung chung east station.	1.0
Take the purple line of the Hang Hau station.Then change at Tamar station from purple line to orange line.Get off the train at Tung Chung station.	take the purple line of the hang hau station.then change at tamar station from purple line to orange line.get off the train at tung chung station.	1.0
Take the turquoise line of the Airport station.Then change at Tsing Yi station from turquoise line to orange line.Get off the train at Tung Chung West station.	take the turquoise line of the airport station.then change at tsing yi station from turquoise line to orange line.get off the train at tung chung west station.	1.0
Take the purple line of the North Point station.Then change at Tamar station from purple line to orange line.Get off the train at Kowloon station.	take the purple line of the north point station.then change at tamar station from purple line to orange line.get off the train at kowloon station.	1.0
Take the orange line of the Hong Kong station.Get off the train at Nam Cheong station.	take the orange line of the hong kong station.get off the train at nam cheong station.	1.0
Take the brown line of the Yuen Long station.Then change at Mei Foo station from brown line to red line.Get off the train at Tsim Sha Tsui station.	take the brown line of the yuen long station.then change at mei foo station from brown line to red line.get off the train at tsim sha tsui station.	1.0
Take the purple line of the Tseung Kwan O station.Then change at Exhibition station from purple line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at HKU station.	take the purple line of the tseung kwan o station.then change at exhibition station from purple line to cyan line.then change at admirality station from cyan line to blue line.get off the train at hku station.	1.0
Take the tan line of the Shun Tin station.Then change at Diamond Hill station from tan line to brown line.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the tan line of the shun tin station.then change at diamond hill station from tan line to brown line.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the mediumpurple line of the Tin Wan station.Then change at Wong Chuk Hang station from mediumpurple line to yellowgreen line.Then change at Admirality station from yellowgreen line to red line.Get off the train at Tsim Sha Tsui station.	take the mediumpurple line of the tin wan station.then change at wong chuk hang station from mediumpurple line to yellowgreen line.then change at admirality station from yellowgreen line to red line.get off the train at tsim sha tsui station.	1.0
Take the mediumpurple line of the Tin Wan station.Then change at Wong Chuk Hang station from mediumpurple line to yellowgreen line.Then change at Admirality station from yellowgreen line to blue line.Get off the train at Wan Chai station.	take the mediumpurple line of the tin wan station.then change at wong chuk hang station from mediumpurple line to yellowgreen line.then change at admirality station from yellowgreen line to blue line.get off the train at wan chai station.	1.0
Take the brown line of the Tuen Men South station.Get off the train at Ma Tau Wai station.	take the brown line of the tuen men south station.get off the train at ma tau wai station.	1.0
Take the brown line of the Tai Shui Hang station.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the brown line of the tai shui hang station.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the green line of the Shek Kip Mei station.Then change at Kowloon Tong station from green line to cyan line.Then change at Exhibition station from cyan line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Hong Kong station.	take the green line of the shek kip mei station.then change at kowloon tong station from green line to cyan line.then change at exhibition station from cyan line to purple line.then change at tamar station from purple line to orange line.get off the train at hong kong station.	1.0
Take the red line of the Sham Shui Po station.Then change at Prince Edward station from red line to green line.Then change at Kowloon Tong station from green line to cyan line.Then change at Exhibition station from cyan line to purple line.Then change at Quarry Bay station from purple line to blue line.Get off the train at Shau Kei Wan station.	take the red line of the sham shui po station.then change at prince edward station from red line to green line.then change at kowloon tong station from green line to cyan line.then change at exhibition station from cyan line to purple line.then change at quarry bay station from purple line to blue line.get off the train at shau kei wan station.	1.0
Take the green line of the Lam Tin station.Then change at Diamond Hill station from green line to brown line.Then change at Tai Wai station from brown line to cyan line.Get off the train at Tai Po Market station.	take the green line of the lam tin station.then change at diamond hill station from green line to brown line.then change at tai wai station from brown line to cyan line.get off the train at tai po market station.	1.0
Take the orange line of the Tsing Yi station.Then change at Tamar station from orange line to purple line.Then change at Exhibition station from purple line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Sai Ying Pun station.	take the orange line of the tsing yi station.then change at tamar station from orange line to purple line.then change at exhibition station from purple line to cyan line.then change at admirality station from cyan line to blue line.get off the train at sai ying pun station.	1.0
Take the blue line of the Kennedy Town station.Then change at Central station from blue line to red line.Get off the train at Tsim Sha Tsui station.	take the blue line of the kennedy town station.then change at central station from blue line to red line.get off the train at tsim sha tsui station.	1.0
Take the brown line of the Tai Shui Hang station.Then change at Diamond Hill station from brown line to green line.Get off the train at Lam Tin station.	take the brown line of the tai shui hang station.then change at diamond hill station from brown line to green line.get off the train at lam tin station.	1.0
Take the pink line of the Disneyland Resort station.Then change at Sunny Bay station from pink line to orange line.Then change at Tamar station from orange line to purple line.Then change at Exhibition station from purple line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Central station.	take the pink line of the disneyland resort station.then change at sunny bay station from pink line to orange line.then change at tamar station from orange line to purple line.then change at exhibition station from purple line to cyan line.then change at admirality station from cyan line to blue line.get off the train at central station.	1.0
Take the red line of the Yau Ma Tei station.Then change at Lai King station from red line to orange line.Get off the train at Kowloon station.	take the red line of the yau ma tei station.then change at lai king station from red line to orange line.get off the train at kowloon station.	1.0
Take the green line of the Shek Kip Mei station.Get off the train at Mong Kok station.	take the green line of the shek kip mei station.get off the train at mong kok station.	1.0
Take the brown line of the Tsuen Wan West station.Then change at Nam Cheong station from brown line to orange line.Get off the train at Olympic station.	take the brown line of the tsuen wan west station.then change at nam cheong station from brown line to orange line.get off the train at olympic station.	1.0
Take the red line of the Central station.Get off the train at Tsim Sha Tsui station.	take the red line of the central station.get off the train at tsim sha tsui station.	1.0
Take the blue line of the Sheung Wan station.Get off the train at HKU station.	take the blue line of the sheung wan station.get off the train at hku station.	1.0
Take the blue line of the Sheung Wan station.Then change at Central station from blue line to red line.Get off the train at Sham Shui Po station.	take the blue line of the sheung wan station.then change at central station from blue line to red line.get off the train at sham shui po station.	1.0
Take the orange line of the Ngong Ping station.Then change at Lai King station from orange line to red line.Get off the train at Lai Chi Kok station.	take the orange line of the ngong ping station.then change at lai king station from orange line to red line.get off the train at lai chi kok station.	1.0
Take the mediumpurple line of the Tin Wan station.Then change at HKU station from mediumpurple line to blue line.Get off the train at Sheung Wan station.	take the mediumpurple line of the tin wan station.then change at hku station from mediumpurple line to blue line.get off the train at sheung wan station.	1.0
Take the blue line of the Fortress Hill station.Then change at North Point station from blue line to purple line.Then change at Exhibition station from purple line to cyan line.Then change at Hung Hom station from cyan line to brown line.Get off the train at Long Ping station.	take the blue line of the fortress hill station.then change at north point station from blue line to purple line.then change at exhibition station from purple line to cyan line.then change at hung hom station from cyan line to brown line.get off the train at long ping station.	1.0
Take the blue line of the Sai Ying Pun station.Then change at Admirality station from blue line to cyan line.Then change at Tai Wai station from cyan line to brown line.Then change at Diamond Hill station from brown line to green line.Get off the train at Choi Hung station.	take the blue line of the sai ying pun station.then change at admirality station from blue line to cyan line.then change at tai wai station from cyan line to brown line.then change at diamond hill station from brown line to green line.get off the train at choi hung station.	1.0
Take the brown line of the City One station.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Then change at HKU station from blue line to mediumpurple line.Get off the train at Cyberport station.	take the brown line of the city one station.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to blue line.then change at hku station from blue line to mediumpurple line.get off the train at cyberport station.	1.0
Take the purple line of the Victoria Park station.Then change at Exhibition station from purple line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Central station.	take the purple line of the victoria park station.then change at exhibition station from purple line to cyan line.then change at admirality station from cyan line to blue line.get off the train at central station.	1.0
Take the brown line of the Sha Tin Wai station.Then change at Tai Wai station from brown line to cyan line.Then change at Exhibition station from cyan line to purple line.Then change at Quarry Bay station from purple line to blue line.Get off the train at Chai Wan station.	take the brown line of the sha tin wai station.then change at tai wai station from brown line to cyan line.then change at exhibition station from cyan line to purple line.then change at quarry bay station from purple line to blue line.get off the train at chai wan station.	1.0
Take the cyan line of the Tai Po Market station.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the cyan line of the tai po market station.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the green line of the Kwun Tong station.Then change at Yau Tong station from green line to purple line.Then change at Tamar station from purple line to orange line.Then change at Sunny Bay station from orange line to pink line.Get off the train at Disneyland Resort station.	take the green line of the kwun tong station.then change at yau tong station from green line to purple line.then change at tamar station from purple line to orange line.then change at sunny bay station from orange line to pink line.get off the train at disneyland resort station.	1.0
Take the brown line of the Ma On Shan station.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to yellowgreen line.Then change at Wong Chuk Hang station from yellowgreen line to mediumpurple line.Get off the train at Aberdeen station.	take the brown line of the ma on shan station.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to yellowgreen line.then change at wong chuk hang station from yellowgreen line to mediumpurple line.get off the train at aberdeen station.	1.0
Take the blue line of the Sheung Wan station.Then change at Central station from blue line to red line.Get off the train at Lai Chi Kok station.	take the blue line of the sheung wan station.then change at central station from blue line to red line.get off the train at lai chi kok station.	1.0
Take the brown line of the Shek Mun station.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the brown line of the shek mun station.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the blue line of the Wan Chai station.Then change at Admirality station from blue line to red line.Get off the train at Lai Chi Kok station.	take the blue line of the wan chai station.then change at admirality station from blue line to red line.get off the train at lai chi kok station.	1.0
Take the brown line of the Kam Sheung Road station.Then change at Nam Cheong station from brown line to orange line.Get off the train at Kowloon station.	take the brown line of the kam sheung road station.then change at nam cheong station from brown line to orange line.get off the train at kowloon station.	1.0
Take the brown line of the Tuen Men station.Then change at Mei Foo station from brown line to red line.Then change at Lai King station from red line to orange line.Get off the train at Tung Chung station.	take the brown line of the tuen men station.then change at mei foo station from brown line to red line.then change at lai king station from red line to orange line.get off the train at tung chung station.	1.0
Take the red line of the Kwai Fong station.Then change at Lai King station from red line to orange line.Then change at Nam Cheong station from orange line to brown line.Get off the train at Ma Tau Wai station.	take the red line of the kwai fong station.then change at lai king station from red line to orange line.then change at nam cheong station from orange line to brown line.get off the train at ma tau wai station.	1.0
Take the green line of the Kowloon Bay station.Then change at Diamond Hill station from green line to brown line.Get off the train at Austin station.	take the green line of the kowloon bay station.then change at diamond hill station from green line to brown line.get off the train at austin station.	1.0
Take the blue line of the Chai Wan station.Then change at Quarry Bay station from blue line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Kowloon station.	take the blue line of the chai wan station.then change at quarry bay station from blue line to purple line.then change at tamar station from purple line to orange line.get off the train at kowloon station.	1.0
Take the blue line of the Central station.Get off the train at Sai Ying Pun station.	take the blue line of the central station.get off the train at sai ying pun station.	1.0
Take the brown line of the Ma On Shan station.Then change at Tai Wai station from brown line to cyan line.Get off the train at Sha Tin station.	take the brown line of the ma on shan station.then change at tai wai station from brown line to cyan line.get off the train at sha tin station.	1.0
Take the purple line of the North Point station.Then change at Tamar station from purple line to orange line.Get off the train at Hong Kong station.	take the purple line of the north point station.then change at tamar station from purple line to orange line.get off the train at hong kong station.	1.0
Take the brown line of the Nam Cheong station.Then change at Hung Hom station from brown line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at Sheung Wan station.	take the brown line of the nam cheong station.then change at hung hom station from brown line to cyan line.then change at admirality station from cyan line to blue line.get off the train at sheung wan station.	1.0
Take the orange line of the Kowloon station.Then change at Tamar station from orange line to purple line.Then change at Exhibition station from purple line to cyan line.Then change at Admirality station from cyan line to blue line.Get off the train at HKU station.	take the orange line of the kowloon station.then change at tamar station from orange line to purple line.then change at exhibition station from purple line to cyan line.then change at admirality station from cyan line to blue line.get off the train at hku station.	1.0
Take the orange line of the Kowloon station.Get off the train at Tung Chung East station.	take the orange line of the kowloon station.get off the train at tung chung east station.	1.0
Take the brown line of the Yuen Long station.Then change at Diamond Hill station from brown line to green line.Get off the train at Kowloon Bay station.	take the brown line of the yuen long station.then change at diamond hill station from brown line to green line.get off the train at kowloon bay station.	1.0
Take the cyan line of the University station.Then change at Exhibition station from cyan line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Kowloon station.	take the cyan line of the university station.then change at exhibition station from cyan line to purple line.then change at tamar station from purple line to orange line.get off the train at kowloon station.	1.0
Take the brown line of the Wu Kai Sha station.Then change at Tai Wai station from brown line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Tsim Sha Tsui station.	take the brown line of the wu kai sha station.then change at tai wai station from brown line to cyan line.then change at admirality station from cyan line to red line.get off the train at tsim sha tsui station.	1.0
Take the green line of the Kowloon Bay station.Then change at Yau Tong station from green line to purple line.Then change at Tamar station from purple line to orange line.Get off the train at Sunny Bay station.	take the green line of the kowloon bay station.then change at yau tong station from green line to purple line.then change at tamar station from purple line to orange line.get off the train at sunny bay station.	1.0
Take the orange line of the Sunny Bay station.Then change at Tamar station from orange line to purple line.Then change at Exhibition station from purple line to cyan line.Then change at Admirality station from cyan line to yellowgreen line.Get off the train at Wong Chuk Hang station.	take the orange line of the sunny bay station.then change at tamar station from orange line to purple line.then change at exhibition station from purple line to cyan line.then change at admirality station from cyan line to yellowgreen line.get off the train at wong chuk hang station.	1.0
Take the blue line of the Shau Kei Wan station.Get off the train at Wan Chai station.	take the blue line of the shau kei wan station.get off the train at wan chai station.	1.0
Take the blue line of the Causeway Bay station.Then change at Admirality station from blue line to red line.Get off the train at Tsim Sha Tsui station.	take the blue line of the causeway bay station.then change at admirality station from blue line to red line.get off the train at tsim sha tsui station.	1.0
Take the red line of the Tsim Sha Tsui station.Then change at Admirality station from red line to cyan line.Then change at Hung Hom station from cyan line to brown line.Get off the train at Austin station.	take the red line of the tsim sha tsui station.then change at admirality station from red line to cyan line.then change at hung hom station from cyan line to brown line.get off the train at austin station.	1.0
Take the purple line of the North Point station.Then change at Yau Tong station from purple line to green line.Get off the train at Kwun Tong station.	take the purple line of the north point station.then change at yau tong station from purple line to green line.get off the train at kwun tong station.	1.0
Take the purple line of the North Point station.Then change at Exhibition station from purple line to cyan line.Then change at Admirality station from cyan line to red line.Get off the train at Jordon station.	take the purple line of the north point station.then change at exhibition station from purple line to cyan line.then change at admirality station from cyan line to red line.get off the train at jordon station.	1.0
Take the red line of the Tsim Sha Tsui station.Then change at Central station from red line to blue line.Get off the train at Sheung Wan station.	take the red line of the tsim sha tsui station.then change at central station from red line to blue line.get off the train at sheung wan station.	1.0
Take the blue line of the Causeway Bay station.Then change at Admirality station from blue line to cyan line.Then change at Hung Hom station from cyan line to brown line.Get off the train at Ma Tau Wai station.	take the blue line of the causeway bay station.then change at admirality station from blue line to cyan line.then change at hung hom station from cyan line to brown line.get off the train at ma tau wai station.	1.0
