47E13LIA	47e13lia	1.0
88FWQA93	88fwqa93	1.0
DSJXOOO2	dsjxooo2	1.0
JGGOCPO7	jggocpo7	1.0
R85HS7PP	r85hs7pp	1.0
FU9ZJ2AR	fu9zj2ar	1.0
Z9WLEDCG	z9wledcg	1.0
YFJ8C4OX	yfj8c4ox	1.0
FEZW1BIT	fezw1bit	1.0
W0L9A68U	w0l9a68u	1.0
PZACPIGX	pzacpigx	1.0
ISR27JZY	isr27jzy	1.0
