G/F, 25 Swatow Street, Wan Chai	g/f, 25 swatow street, wan chai	1.0
Nexxus Building 77 Des Voeux	nexxus building 77 des voeux	1.0
G/F, 5 Austin Avenue, Tsim Sha Tsui	g/f, 5 austin avenue, tsim sha tsui	1.0
No.39 Aberdeen Street, Central	no.39 aberdeen street, central	1.0
Shop 17, G/F, Tung Choi Street, Mong Kok	shop 17, g/f, tung choi street, mong kok	1.0
G/F, 25 Elgin Street, SoHo, Central	g/f, 25 elgin street, soho, central	1.0
29/F & 30/F, 1 Peking Road, Tsim Sha Tsui	29/f & 30/f, 1 peking road, tsim sha tsui	1.0
Ashley Road	ashley road	1.0
G/F, 154-158 Wing Lok Street, Sheung Wan	g/f, 154-158 wing lok street, sheung wan	1.0
G/F, 25A Soares Avenue, Ho Man Tin	g/f, 25a soares avenue, ho man tin	1.0
Isquare, 63 nathan Road, kowloon	isquare, 63 nathan road, kowloon	1.0
G/F, Moonful Court, 17A Moon Street, Wan Chai	g/f, moonful court, 17a moon street, wan chai	1.0
Shop C, G/F, 8 Smithfield Road, Kennedy Town, Western District	shop c, g/f, 8 smithfield road, kennedy town, western district	1.0
15 Queen's Road Landmark Atrium - Level 5 & 6	15 queen's road landmark atrium - level 5 & 6	1.0
G/F, 951 King's Road, Quarry Bay	g/f, 951 king's road, quarry bay	1.0
18, Hanoi Road Shop, Tsim Sha Tsui Shop G18-19,G/F, K11 Art Mall	18, hanoi road shop, tsim sha tsui shop g18-19,g/f, k11 art mall	1.0
Shop 102, 1/F, Chungking Mansion, 36-44 Nathan Rd, Tsim Sha Tsui, Kowloon	shop 102, 1/f, chungking mansion, 36-44 nathan rd, tsim sha tsui, kowloon	1.0
25 D'Aguilar Street, Lan Kwai Fong	25 d'aguilar street, lan kwai fong	1.0
Shop 2, G/F, Nam Wo Hong Building, 148 Wing Lok Street, Sheung Wan	shop 2, g/f, nam wo hong building, 148 wing lok street, sheung wan	1.0
17 Nelson Street, Mong Kok Shop 107-108, 1/F, The Forest	17 nelson street, mong kok shop 107-108, 1/f, the forest	1.0
Shop 4, G/F, Rialto Building, No.2 LanDale St, Wan Chai	shop 4, g/f, rialto building, no.2 landale st, wan chai	1.0
G/F, 48 High Street, Sai Ying Pun, Western District	g/f, 48 high street, sai ying pun, western district	1.0
6/F, Prince Tower, 12A Peking Road, Tsim Sha Tsui	6/f, prince tower, 12a peking road, tsim sha tsui	1.0
Shop 11, 1/F, Causeway Centre, No. 28 Harbour Road	shop 11, 1/f, causeway centre, no. 28 harbour road	1.0
No.8-12 Fenwick street, Wan Chai 1/F, De Fenwick	no.8-12 fenwick street, wan chai 1/f, de fenwick	1.0
Shop 132, 1/F, Pacific Place, 88 Queensway, Admiralty	shop 132, 1/f, pacific place, 88 queensway, admiralty	1.0
1-5 Elgin Street G/f	1-5 elgin street g/f	1.0
18 Salisbury Road, Tsim Sha Tsui Shop 103, 1/F, K11 Musea, Victoria Dockside	18 salisbury road, tsim sha tsui shop 103, 1/f, k11 musea, victoria dockside	1.0
No.43-45 Hoi Pong Street, Sai Kung	no.43-45 hoi pong street, sai kung	1.0
Shop 13, 2/F J Residence; 60 Johnston Road,Wan Chai (Lift entrance at top of Ship Street)	shop 13, 2/f j residence; 60 johnston road,wan chai (lift entrance at top of ship street)	1.0
Mezzanine Floor, Grand Hyatt Hong Kong 1 Harbour Road, Wan Chai	mezzanine floor, grand hyatt hong kong 1 harbour road, wan chai	1.0
Shop R004, Roof Level, Elements, No.1 Austin Road West, Tsim Sha Tsui	shop r004, roof level, elements, no.1 austin road west, tsim sha tsui	1.0
33 Wyndham Street, Lan Kwai Fong, Central 8/F, LKF Tower,, Hong Kong Central China	33 wyndham street, lan kwai fong, central 8/f, lkf tower,, hong kong central china	1.0
10/F, 726 Nathan Road, Mong Kok	10/f, 726 nathan road, mong kok	1.0
180 Wong Chuk Hang Road, Wong Chuk Hang G/F, Marina Wing, Hong Kong Ocean Park Marriott Hotel	180 wong chuk hang road, wong chuk hang g/f, marina wing, hong kong ocean park marriott hotel	1.0
No.36 Aberdeen Street	no.36 aberdeen street	1.0
8/F, One Pacific Centre, 414 Kwun Tong Road, Kwun Tong, Kwun Tong	8/f, one pacific centre, 414 kwun tong road, kwun tong, kwun tong	1.0
Ground Floor, 34A Lock Road, Tsim Sha Tsui, Kowloon	ground floor, 34a lock road, tsim sha tsui, kowloon	1.0
G/F, 22 Hollywood Road, SoHo	g/f, 22 hollywood road, soho	1.0
NO.31 Hang Hau Village,Tseung Kwan Near by Fu Ning Garden Block	no.31 hang hau village,tseung kwan near by fu ning garden block	1.0
G/F., 11 Wun Sha Street, Tai Hang, Hong Kong	g/f., 11 wun sha street, tai hang, hong kong	1.0
Shop A, G/F, Woodland House, 9A-9C Castle Road, Mid-Levels	shop a, g/f, woodland house, 9a-9c castle road, mid-levels	1.0
4 Hart Avenue, Tsim Sha Tsui 2/F, The HART	4 hart avenue, tsim sha tsui 2/f, the hart	1.0
No.100 Nathan Road, Tsim Sha Tsui Shop 22, L3, The ONE	no.100 nathan road, tsim sha tsui shop 22, l3, the one	1.0
G/F 60 Po Tung Road Sai King	g/f 60 po tung road sai king	1.0
19/F, Wellington Place , 2-8 Wellington Street, Central 2-8 Wellington Street, Central	19/f, wellington place , 2-8 wellington street, central 2-8 wellington street, central	1.0
Shop 1D, Davis Street, Kennedy Town	shop 1d, davis street, kennedy town	1.0
Shop 4009, Level 4, IFC mall, 1Harbour View Street, Central Shop 4009, Podium Level 4, ifc mall	shop 4009, level 4, ifc mall, 1harbour view street, central shop 4009, podium level 4, ifc mall	1.0
32-40 Wellington Street Central	32-40 wellington street central	1.0
98 Wellington Street, Central 4/F, Jade Centre	98 wellington street, central 4/f, jade centre	1.0
24, Southwall Road, G/F, Kowloon City	24, southwall road, g/f, kowloon city	1.0
No.15 Queen's Road Central 7/F, The Landmark Mandarin Oriental	no.15 queen's road central 7/f, the landmark mandarin oriental	1.0
G/F, 2 Austin Avenue, Tsim Sha Tsui, Kowloon	g/f, 2 austin avenue, tsim sha tsui, kowloon	1.0
16-20 Chater Road Shop B1, Basement 1, Alexandra House	16-20 chater road shop b1, basement 1, alexandra house	1.0
G/F, 1 Jervois Street	g/f, 1 jervois street	1.0
2/F, Grand Hyatt Hong Kong 1 Harbour Road, Wan Chai	2/f, grand hyatt hong kong 1 harbour road, wan chai	1.0
7 Tin Lok Lane, Causeway Bay, Wan Chai	7 tin lok lane, causeway bay, wan chai	1.0
G/F, No.66 Lockhard Road, Wan Chai	g/f, no.66 lockhard road, wan chai	1.0
H Code Building, 45 Pottinger St, Central Shop 1, G/F Ezra's Lane	h code building, 45 pottinger st, central shop 1, g/f ezra's lane	1.0
2/F, Low Block, City Hall, Central	2/f, low block, city hall, central	1.0
4-8 North Street, Kennedy Town New Fortune House	4-8 north street, kennedy town new fortune house	1.0
3/F, The Royal Garden, 69 Mody Road	3/f, the royal garden, 69 mody road	1.0
No.68 Yee Wo Street, Causeway Bay	no.68 yee wo street, causeway bay	1.0
Shop 1001B, 10/F Times Square, No.1 Matheson Street, Causeway Bay, Hong Kong Island	shop 1001b, 10/f times square, no.1 matheson street, causeway bay, hong kong island	1.0
Shop 2702, 27/F, iSquare, 63 Nathan Road Tsim Sha Tsui	shop 2702, 27/f, isquare, 63 nathan road tsim sha tsui	1.0
Salisbury Road, Tsim Sha Tsui	salisbury road, tsim sha tsui	1.0
5/F, 10 Knutsford Terrace	5/f, 10 knutsford terrace	1.0
1-5 Sugar Street, Causeway Bay Shop B2, G/F, Causeway Bay Commercial Building	1-5 sugar street, causeway bay shop b2, g/f, causeway bay commercial building	1.0
68 Mody Road Empire Centre, Tsim Sha Tsui East, Kowloon	68 mody road empire centre, tsim sha tsui east, kowloon	1.0
Shop B2, 69 Waterloo Road, Ho Man Tin	shop b2, 69 waterloo road, ho man tin	1.0
8/F, Prince Tower, 12A Peking Road, Tsim Sha Tsui	8/f, prince tower, 12a peking road, tsim sha tsui	1.0
Shop G01C, G/F, Astoria Building, 24-38 Ashley Road, Tsim Sha Tsui	shop g01c, g/f, astoria building, 24-38 ashley road, tsim sha tsui	1.0
G/F, 88 Stanley Main Street, Stanley	g/f, 88 stanley main street, stanley	1.0
No.65 Wyndham Street	no.65 wyndham street	1.0
9 Tong Yin Street, Tseung Kwan O Shop F69, 1/F, PopCorn	9 tong yin street, tseung kwan o shop f69, 1/f, popcorn	1.0
G5 & UG15, Tsim Sha Tsui Centre,No.66 Mody Road	g5 & ug15, tsim sha tsui centre,no.66 mody road	1.0
23-24 First St, Lamma	23-24 first st, lamma	1.0
8/F, Macau Yat Yuen Centre, No.525 Hennessy Road, Causeway Bay	8/f, macau yat yuen centre, no.525 hennessy road, causeway bay	1.0
G/F, 47 Elgin Street, SOHO, Central	g/f, 47 elgin street, soho, central	1.0
Shop G6, G/F, Hong Kong Heritage Museum, 1 Man Lam Road, Sha Tin	shop g6, g/f, hong kong heritage museum, 1 man lam road, sha tin	1.0
1-3 Wing Lok Street, Sheung Wan Room 103, 1/F, Cheung's Building	1-3 wing lok street, sheung wan room 103, 1/f, cheung's building	1.0
No. 6 Wan Tau Kok Lane, Shop C, Mei Fung Bldg.	no. 6 wan tau kok lane, shop c, mei fung bldg.	1.0
33 North Point Road, North point	33 north point road, north point	1.0
6/F,10 Prat Avenue, Tsim Sha Tsui	6/f,10 prat avenue, tsim sha tsui	1.0
Shop 4, G/F, No.213 Queens Road West Sai Ying Pun, Western District	shop 4, g/f, no.213 queens road west sai ying pun, western district	1.0
40 Salvation Amy Street, Wan Chai 5/F, Masjid Ammar And Osman Ramju Sadick Islamic Centre	40 salvation amy street, wan chai 5/f, masjid ammar and osman ramju sadick islamic centre	1.0
525 Hennessy Road, Causeway Bay 15/F, Macau Yat Yuen Centre	525 hennessy road, causeway bay 15/f, macau yat yuen centre	1.0
373 Queen's Road East The Emperor Hotel	373 queen's road east the emperor hotel	1.0
G/F Escapade, 55 Elgin Street, Soho, Central	g/f escapade, 55 elgin street, soho, central	1.0
No.3 Yiu Wa Street, Causeway Bay 2/F, Bartlock Centre	no.3 yiu wa street, causeway bay 2/f, bartlock centre	1.0
56 Cameron Road, Tsim Sha Tsui Shop A, 5/F, Lung Kee Mansion	56 cameron road, tsim sha tsui shop a, 5/f, lung kee mansion	1.0
59 Wyndham Street, Central G/f	59 wyndham street, central g/f	1.0
1/F, No.32-34 Lock Road, Tsim Sha Tsui	1/f, no.32-34 lock road, tsim sha tsui	1.0
1st Floor, Carfield Building, 77 Wyndham Street,Central	1st floor, carfield building, 77 wyndham street,central	1.0
7/F Aura On Pennington 66 Jardine's Bazzar, Causeway Bay 7/F Aura On Pennington	7/f aura on pennington 66 jardine's bazzar, causeway bay 7/f aura on pennington	1.0
20 Nathan Road, Tsim Sha Tsui 2/F, Sheraton Hong Kong Hotel & Towers	20 nathan road, tsim sha tsui 2/f, sheraton hong kong hotel & towers	1.0
9 Yuen Lung Street Shop G003, G/F, Yoho Mall 1	9 yuen lung street shop g003, g/f, yoho mall 1	1.0
1/F, The Peninsula Hong Kong, 19-21 Nathan Road, Tsim Sha Tsui	1/f, the peninsula hong kong, 19-21 nathan road, tsim sha tsui	1.0
26-28 Man Wui St, Jordan, Kowloon Austin Station Exit A	26-28 man wui st, jordan, kowloon austin station exit a	1.0
41/F, Harbour Grand Hong Kong, MTR Fortress Hill Station, Exit A, 23 Oil Street, North Point	41/f, harbour grand hong kong, mtr fortress hill station, exit a, 23 oil street, north point	1.0
Shop G18-20 & F18A, G/F, Lee Tung Avenue, 200 Queen_s Road East, Wan Chai	shop g18-20 & f18a, g/f, lee tung avenue, 200 queen_s road east, wan chai	1.0
shop c,88 Commercial Building, 38-42 Wing lok Street, Sheungwan	shop c,88 commercial building, 38-42 wing lok street, sheungwan	1.0
41-49 Aberdeen Street Shop 1, UG/F King Ho Building	41-49 aberdeen street shop 1, ug/f king ho building	1.0
No.41 Elgin Street, SoHo	no.41 elgin street, soho	1.0
Unit 105, 1/F, Wing On Plaza, 62 Mody Road, Tsim Sha Tsui	unit 105, 1/f, wing on plaza, 62 mody road, tsim sha tsui	1.0
491-499 Lockhart Road, Causeway Bay 4/F, Kyoto Plaza	491-499 lockhart road, causeway bay 4/f, kyoto plaza	1.0
5 Staunton Street Soho	5 staunton street soho	1.0
G/F, 46 High Street, Sai Ying Pun, Western District	g/f, 46 high street, sai ying pun, western district	1.0
2/F JP Plaza No.22-36 Paterson Street, Causeway Bay	2/f jp plaza no.22-36 paterson street, causeway bay	1.0
247 Des Voeux West, Sai Ying Pun, Western District	247 des voeux west, sai ying pun, western district	1.0
Levels 3 & 4, Shanghai Tang Mansion, 1 Duddell Street, Central	levels 3 & 4, shanghai tang mansion, 1 duddell street, central	1.0
No.27A Sugar Street, Causeway Bay	no.27a sugar street, causeway bay	1.0
1-3 Chatham Road, Kowloon Shop A, G/F Dolford Mansion	1-3 chatham road, kowloon shop a, g/f dolford mansion	1.0
11 Davis Street, Kennedy Town, Western District 1/F, The Hudson	11 davis street, kennedy town, western district 1/f, the hudson	1.0
26 Sok Kwun Wan Lamma Island	26 sok kwun wan lamma island	1.0
1 Austin Road West, Tsim Sha Tsui 6/F, W Hong Kong	1 austin road west, tsim sha tsui 6/f, w hong kong	1.0
G/F, 15-16 School Street, Tai Hang	g/f, 15-16 school street, tai hang	1.0
No. 29-31 Chatham Road South, Tsim Sha Tsui G/F, Entrance on Hart Avenue	no. 29-31 chatham road south, tsim sha tsui g/f, entrance on hart avenue	1.0
5/F, M88, 2-8 Wellington Street, Central	5/f, m88, 2-8 wellington street, central	1.0
1 Tim Mei Avenue, Admiralty Shop 404, 4/F., Citic Tower	1 tim mei avenue, admiralty shop 404, 4/f., citic tower	1.0
G/F 70 Peel Street Central	g/f 70 peel street central	1.0
3/F, 6-6A Humphreys Avenue, Tsim Sha Tsui	3/f, 6-6a humphreys avenue, tsim sha tsui	1.0
LG/F, 51 Elgin Street, SOHO, Central	lg/f, 51 elgin street, soho, central	1.0
62-64 Woosung Street,Jordan, Jordan 1/F Gofuku Tower	62-64 woosung street,jordan, jordan 1/f gofuku tower	1.0
Mezzanine  Level, Kowloon Shangri-La Hong Kong 64 Mody Road, Tsim Sha Tsui East, Kowloon	mezzanine  level, kowloon shangri-la hong kong 64 mody road, tsim sha tsui east, kowloon	1.0
118-130 Nathan Road, Tsim Sha Tsui Shop 167, L1, Mira Place Two	118-130 nathan road, tsim sha tsui shop 167, l1, mira place two	1.0
Shop H _ I, Ground Floor, Lockhart House, Block A, 440 Jaffe Road, Causeway Bay	shop h _ i, ground floor, lockhart house, block a, 440 jaffe road, causeway bay	1.0
48 Peel Street G/F, SoHo	48 peel street g/f, soho	1.0
G/F, 63 Temple Street, Yau Ma Tei	g/f, 63 temple street, yau ma tei	1.0
Level 7, Island Shangri-La Hotel, Supreme Court Road	level 7, island shangri-la hotel, supreme court road	1.0
69 Jaffe Rd Wan Chai	69 jaffe rd wan chai	1.0
463-483 Lockhart Road, Causeway Bay 11/F, Causeway Bay Plaza 2	463-483 lockhart road, causeway bay 11/f, causeway bay plaza 2	1.0
2002, Elements, 1 Austin Road West, Kowloon	2002, elements, 1 austin road west, kowloon	1.0
No.87-89 Jervois Street, Sheungwan	no.87-89 jervois street, sheungwan	1.0
1 Second Street, Sai Ying Pun	1 second street, sai ying pun	1.0
1/F, 88 Lockhart Road, Wan Chai	1/f, 88 lockhart road, wan chai	1.0
3F Landmark Atrium shop 327-333 15 queens road central	3f landmark atrium shop 327-333 15 queens road central	1.0
1/F Bayfield Building , 99 Hennessey Road Wan Chai	1/f bayfield building , 99 hennessey road wan chai	1.0
G/F, 29 Elgin Street, Central District	g/f, 29 elgin street, central district	1.0
G/F, No.62 High Street, Sai Ying Pun, Western District	g/f, no.62 high street, sai ying pun, western district	1.0
111 Leighton Road, Causeway Bay Shop G01, G/F, Lee Garden Six	111 leighton road, causeway bay shop g01, g/f, lee garden six	1.0
118 Nathan Road, Tsimshatsui	118 nathan road, tsimshatsui	1.0
Shop C, G/F, 15 Upper Station Street, Sheung Wan	shop c, g/f, 15 upper station street, sheung wan	1.0
49 Hoi Pong Street	49 hoi pong street	1.0
100 Nathan Road, Tsim Sha Tsui Shop L407, 4/F, The ONE	100 nathan road, tsim sha tsui shop l407, 4/f, the one	1.0
1 Great George Street,, Causeway Bay 6/F, Island Beverley	1 great george street,, causeway bay 6/f, island beverley	1.0
G/F, Shop 1 Wing On Plaza, No.62 Mody Road, Tsim Sha Tsui Kowloon - MTR Exit P2	g/f, shop 1 wing on plaza, no.62 mody road, tsim sha tsui kowloon - mtr exit p2	1.0
Shop 301 & 301A, Level 3, Ocean Terminal, Harbour City, 3-27 Canton Road, Tsim Sha Tsui, Kowloon Shop 301, Level 3, Ocean Terminal	shop 301 & 301a, level 3, ocean terminal, harbour city, 3-27 canton road, tsim sha tsui, kowloon shop 301, level 3, ocean terminal	1.0
68 Moddy Road, Tsim Sha Tsui Shop 43, UG/F, Empire Centre	68 moddy road, tsim sha tsui shop 43, ug/f, empire centre	1.0
39 Kimberley Road Tsim Sha Tsui, Hong Kong Kowloon China	39 kimberley road tsim sha tsui, hong kong kowloon china	1.0
G/F, 9 Mee Lun Street, Sheung Wan	g/f, 9 mee lun street, sheung wan	1.0
Shop G01,G/F, D2 Place ONE, No.9Cheung Yee Street	shop g01,g/f, d2 place one, no.9cheung yee street	1.0
11/F, The Loop, Wellington Street 33, Central	11/f, the loop, wellington street 33, central	1.0
17-21 Burrows Street, Wan Chai Shop 4, G/F, Lucky House	17-21 burrows street, wan chai shop 4, g/f, lucky house	1.0
G/F, No.15 Hak Po Street, Mongkok Unit 302, 3/F, The Mills	g/f, no.15 hak po street, mongkok unit 302, 3/f, the mills	1.0
4/F, The L. Square, 459-461 Lockhart Road, Causeway Bay	4/f, the l. square, 459-461 lockhart road, causeway bay	1.0
The L. Square, 459-461 Lockhart Road, Causeway Bay 1/f	the l. square, 459-461 lockhart road, causeway bay 1/f	1.0
Pacific Place, Level 3, Shop 332, 88 Queensway Admiralty	pacific place, level 3, shop 332, 88 queensway admiralty	1.0
Shop 6, G/F, No. 25 New Praya, Kennedy Town	shop 6, g/f, no. 25 new praya, kennedy town	1.0
Shop 5&6, G/F, Wah Fung Building, No.23 Minden Avenue, Tsim Sha Tsui	shop 5&6, g/f, wah fung building, no.23 minden avenue, tsim sha tsui	1.0
G/F, No.100 Third Street, Sai Ying Pun, Western District	g/f, no.100 third street, sai ying pun, western district	1.0
87-89 Man Nin Street, Sai Kung	87-89 man nin street, sai kung	1.0
9 Tong Tak Street, Tseung Kwan O Shop 173, 1/F, Park Central	9 tong tak street, tseung kwan o shop 173, 1/f, park central	1.0
30 Hollywood Road	30 hollywood road	1.0
11 Sai Kung Street,, Jordan	11 sai kung street,, jordan	1.0
2/F, W Square, No.314-324 Hennessy Road Wan Chai	2/f, w square, no.314-324 hennessy road wan chai	1.0
16 Ashley Road,, Tsim Sha Tsui	16 ashley road,, tsim sha tsui	1.0
19/F, Popway Hotel, No.117 Chatham Road South,Tsim Sha Tsui,Kowloon	19/f, popway hotel, no.117 chatham road south,tsim sha tsui,kowloon	1.0
178-186 Johnston Road, Wanchai	178-186 johnston road, wanchai	1.0
4A Soares Avenue, Ho Man Tin G/F, Wing Ying Mansion	4a soares avenue, ho man tin g/f, wing ying mansion	1.0
177 Wanchai Road, G/F, Shop No.3	177 wanchai road, g/f, shop no.3	1.0
No.8 Lyndhurst Terrance, Central Shop 2, G/F	no.8 lyndhurst terrance, central shop 2, g/f	1.0
29-30/F, The Wellington, No.198 Wellington Street, Central	29-30/f, the wellington, no.198 wellington street, central	1.0
3a Discovery Bay Plaza	3a discovery bay plaza	1.0
10 Salisbury Road, Tsim Sha Tsui 1/F, Hong Kong Museum of Art	10 salisbury road, tsim sha tsui 1/f, hong kong museum of art	1.0
77 Wyndham Street	77 wyndham street	1.0
153-159 Tung Choi Street Shop C&D, G/F, Wah Hung House	153-159 tung choi street shop c&d, g/f, wah hung house	1.0
Shop 6, 1/F Causeway Centre, No.28 Harbour Road, Wan Chai	shop 6, 1/f causeway centre, no.28 harbour road, wan chai	1.0
20 Nathan Road 20 Nathan Road, Kowloon	20 nathan road 20 nathan road, kowloon	1.0
8 Peking Road 8 Peking Road, Tsim Sha Tsui	8 peking road 8 peking road, tsim sha tsui	1.0
31/F & Rooftop The Hennessy, 256 Hennessy Road, Wan Chai	31/f & rooftop the hennessy, 256 hennessy road, wan chai	1.0
Shop 005, LG, Pacific Place, No.88 Queensway, Admiralty Shop 005, LG, Pacific Place, No.88 Queensway, Admiralty, Hongkong China	shop 005, lg, pacific place, no.88 queensway, admiralty shop 005, lg, pacific place, no.88 queensway, admiralty, hongkong china	1.0
Shop G1, Sun Hung Kai Centre, 30 Harbour Road,, Wan Chai	shop g1, sun hung kai centre, 30 harbour road,, wan chai	1.0
G/F, 62,66 Fuk Wing Street, Sham Shui Po	g/f, 62,66 fuk wing street, sham shui po	1.0
3/F & 4/F, The L. Place, 139 Queen's Road Central The Chase-3/F & Hunter-4/F, The L Place	3/f & 4/f, the l. place, 139 queen's road central the chase-3/f & hunter-4/f, the l place	1.0
G/F, No.107 Sai Yeung Choi Street South, Mong Kok	g/f, no.107 sai yeung choi street south, mong kok	1.0
G/F, 24-26 Aberdeen Street, Soho, Central	g/f, 24-26 aberdeen street, soho, central	1.0
9/F, 118 Queen's Road Central, Central	9/f, 118 queen's road central, central	1.0
1F 22/30 Tai Wong Street,East Wanchai	1f 22/30 tai wong street,east wanchai	1.0
9 Haven Street Causeway Bay	9 haven street causeway bay	1.0
G/F, California Tower, 30-32 D'Aguilar Street, Lan Kwai Fong, Central	g/f, california tower, 30-32 d'aguilar street, lan kwai fong, central	1.0
18 Salisbury Road, Tsim Sha Tsui, Kowloon Level five, Rosewood hotel	18 salisbury road, tsim sha tsui, kowloon level five, rosewood hotel	1.0
DB Plaza, Shop GO8B, Block A, DB Plaza, Discovery Bay	db plaza, shop go8b, block a, db plaza, discovery bay	1.0
13-14 Champagne Court,16-20 Kimberley Road	13-14 champagne court,16-20 kimberley road	1.0
Pacific Place 88 Queensway	pacific place 88 queensway	1.0
206 Hollywood Road	206 hollywood road	1.0
5 -7 A Prat Avenue, Tsim Sha Tsui	5 -7 a prat avenue, tsim sha tsui	1.0
3101, podium level 3, IFC Mall, Central Shop 3101-3107, Podium Level 3, ifc mall	3101, podium level 3, ifc mall, central shop 3101-3107, podium level 3, ifc mall	1.0
Shop 9, 1/F, J-Senses, 60 Johnston Road, Wan Chai	shop 9, 1/f, j-senses, 60 johnston road, wan chai	1.0
Shop 3 A, Ground Floor Site 4, Whampoa Garden, Hung Hom Site 4, Whampoa, Kowloon	shop 3 a, ground floor site 4, whampoa garden, hung hom site 4, whampoa, kowloon	1.0
25/F, 239 Hennessy Road, Wanchai	25/f, 239 hennessy road, wanchai	1.0
G/F, 21 High Street, Sai Ying Pun, Western District	g/f, 21 high street, sai ying pun, western district	1.0
No.38 Wang Chiu Road Shop No.2, L6/F, MegaBox	no.38 wang chiu road shop no.2, l6/f, megabox	1.0
1/F, The Peninsula Hotel, Salisbury Road, Tsim Sha Tsui	1/f, the peninsula hotel, salisbury road, tsim sha tsui	1.0
1F,No.50 Nathan Road,Holiday Inn Golden Mile	1f,no.50 nathan road,holiday inn golden mile	1.0
3/F, No.6 Knutsford Terrace, Tsim Sha Tsui	3/f, no.6 knutsford terrace, tsim sha tsui	1.0
8 Russell Street 2/F, Emperor Watch & Jewellery Ctr.	8 russell street 2/f, emperor watch & jewellery ctr.	1.0
G/F, Upton, 345 Des Voeux Road West, Sai Ying Pun, Western District G/F, Upton	g/f, upton, 345 des voeux road west, sai ying pun, western district g/f, upton	1.0
No.2-5A New Praya, Kennedy Town, Western District Shop 3, G/F, New Fortune House	no.2-5a new praya, kennedy town, western district shop 3, g/f, new fortune house	1.0
Podium Level One IFC Mall, Shop 1022-1023, 1 Harbour View Street Central Shop 1022, Podium Level 1, ifc mall	podium level one ifc mall, shop 1022-1023, 1 harbour view street central shop 1022, podium level 1, ifc mall	1.0
Disney's Hollywood Hotel, Penny's Bay, Lantau	disney's hollywood hotel, penny's bay, lantau	1.0
7B Glenealy Central	7b glenealy central	1.0
20-22 Granville Road, Tsim Sha Tsui 3/F, Attitude on Granville	20-22 granville road, tsim sha tsui 3/f, attitude on granville	1.0
1/f Ho Lee Commercial Bldg, 40 D'Aguilar St	1/f ho lee commercial bldg, 40 d'aguilar st	1.0
7 Lan Fong Rd, Causeway Bay	7 lan fong rd, causeway bay	1.0
23-25 Ashley Road 6/FAshley Centre	23-25 ashley road 6/fashley centre	1.0
Shop 6, G/F, Silver Mansion, 81 Shek Pai Wan Road, Aberdeen	shop 6, g/f, silver mansion, 81 shek pai wan road, aberdeen	1.0
No.32 Upper Lascar Row, Sheung Wan	no.32 upper lascar row, sheung wan	1.0
118 Nathan Road Tsimshatsui	118 nathan road tsimshatsui	1.0
13 Ki Lung Street, Prince Edward G/F, Wing Ki House	13 ki lung street, prince edward g/f, wing ki house	1.0
7/F & 22/F, Coda Plaza, No.51 Garden Road	7/f & 22/f, coda plaza, no.51 garden road	1.0
G/F, 44-46 Staunton Street, Central	g/f, 44-46 staunton street, central	1.0
88 Jervois Street, Sheung wan	88 jervois street, sheung wan	1.0
22 Ashley Rd., Tsim Sha Tsui 1/F, Honytex Building	22 ashley rd., tsim sha tsui 1/f, honytex building	1.0
31 Queens Road 3/F, Lht Tower Podium, Central	31 queens road 3/f, lht tower podium, central	1.0
Tung Chung Waterfront Road, Tung Chung Shop K2&K3,Tung Chung New Development Ferry Pier	tung chung waterfront road, tung chung shop k2&k3,tung chung new development ferry pier	1.0
4/F, Lee Garden One, 33 Hysan Avenue, Causeway Bay	4/f, lee garden one, 33 hysan avenue, causeway bay	1.0
Knutsford Terrace 12	knutsford terrace 12	1.0
18/F, 239 Hennessy Road, Wan Chai	18/f, 239 hennessy road, wan chai	1.0
G/F, 4-6 St. Francis Street, Wan Chai	g/f, 4-6 st. francis street, wan chai	1.0
301 Queens Rd West, Sai Ying Pun, Western District	301 queens rd west, sai ying pun, western district	1.0
No.37-43 Cochrane Street, Central 6/F, Cheung Hing Commercial Building	no.37-43 cochrane street, central 6/f, cheung hing commercial building	1.0
Shop 4A, 55 Dundas Street, Mong Kok	shop 4a, 55 dundas street, mong kok	1.0
Shop 20, G/F The Papillon, 21 Tong Chun Street, Tseung Kwan O Shop 20, G/F Papillon Square	shop 20, g/f the papillon, 21 tong chun street, tseung kwan o shop 20, g/f papillon square	1.0
108 Hollywood Road, Sheung Wan	108 hollywood road, sheung wan	1.0
489 Hennessy Rd Causeway Bay	489 hennessy rd causeway bay	1.0
5A New Praya Kennedy Town, Hong Kong HK China	5a new praya kennedy town, hong kong hk china	1.0
No.108 Hollywood Road, Centrestage, Sheung Wan Shop D, G/F	no.108 hollywood road, centrestage, sheung wan shop d, g/f	1.0
35-37 Gough Street	35-37 gough street	1.0
G/F, 255 Ki Lung Street, Sham Shui Po	g/f, 255 ki lung street, sham shui po	1.0
1st Floor, Wing Fu Mansion, 10-24 Parkes Street, Jordon, Hong Kong	1st floor, wing fu mansion, 10-24 parkes street, jordon, hong kong	1.0
Shop 202, Murray House, Stanley Plaza	shop 202, murray house, stanley plaza	1.0
Ground Floor , 21 Tung Street,Tai Ping Shan, Sheung Wan Junction of Upper Lascar row and Tung St	ground floor , 21 tung street,tai ping shan, sheung wan junction of upper lascar row and tung st	1.0
7/F, LKF Tower, 33 Wyndham Street, Central	7/f, lkf tower, 33 wyndham street, central	1.0
1 & 2/F, 50 Shan Tung Street, Mong Kok	1 & 2/f, 50 shan tung street, mong kok	1.0
